nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.755392563365055025e+01 2.215738213249013455e+01 2.108226189079080370e+01 1.147216077158410030e+01 1.549145916419719882e+00 5.237226405036697230e+00 1.595482783742414590e+01 2.124594928329252497e+01 1.758202045994394780e+01 1.014286603487292204e+01 6.230222608811741836e+00 6.776467347685247944e+00 6.974298040666420562e+00 5.285888172010960062e+00 2.776294919267225936e+00 1.561323064111626024e+00 1.978164279447584661e+00 2.727671829093369027e+00 3.179177180647149825e+00 3.225630724510329728e+00 3.195100410816799297e+00 3.275828174835893947e+00 3.369269271987587189e+00 3.327824723475552915e+00 3.038598882693076320e+00 2.744454119996310837e+00 2.797969062912724070e+00 3.542432217764901026e+00 5.462124005728245635e+00 9.153606103639043923e+00 1.447854502537209775e+01 2.066126029838496336e+01 2.733488574914336411e+01 3.265583557481371457e+01 3.551194743452690261e+01 3.304829028702542359e+01 2.366121372099362219e+01 1.161307566715058925e+01 2.990863050696399128e+00 1.901958084482693323e-01 5.700537758266559507e-01 7.667456679540176623e-01 5.470676956422888537e-01 3.694913140451312472e-01 3.332141570781050888e-01 4.779721073754910066e-01 7.521889460048249987e-01 9.971761122664233312e-01 1.016731445526680488e+00 7.241230987193549851e-01 4.469479855547824343e-01 3.597918407129832019e-01 3.532594916693589937e-01 3.423677120667498741e-01 3.326468995602152035e-01 4.276251567877622506e-01 5.458688897478740643e-01 4.884051017275332640e-01 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 1.482995371580297927e+01 1.484222198316331642e+01 1.041411821232636470e+01 3.066064142593289077e+00 2.566212603622098243e+00 1.287030800229149108e+01 2.230049973257280982e+01 2.287799636482325383e+01 1.437015780397555531e+01 7.037730631806640602e+00 6.772891620051975536e+00 9.392338174501201564e+00 9.360518231156007118e+00 7.108864425396545172e+00 4.303104862733958313e+00 3.070999312238994250e+00 3.112236268434630304e+00 3.347945088486792287e+00 3.384454458948576772e+00 3.273688214452732836e+00 3.363079709876034329e+00 3.529756587061829265e+00 3.557704907609753775e+00 3.338084674035792787e+00 2.939792987830246673e+00 2.726688229606963887e+00 3.024805144435514848e+00 4.260288873917335906e+00 7.015046884277181150e+00 1.166660841116780745e+01 1.794734227771214918e+01 2.505460810459843302e+01 3.172004657185967602e+01 3.625454776353203812e+01 3.722594009010771288e+01 3.105359361759793302e+01 1.892925748958551679e+01 7.190897285358767377e+00 1.063885923919858811e+00 3.398441953425859197e-01 9.000197744956484058e-01 7.462087720929382328e-01 4.311672812592988180e-01 2.557270673940070793e-01 2.474484087464876580e-01 4.143586705838870898e-01 6.721131005712432938e-01 9.036619515715340611e-01 8.589658064046243879e-01 5.859055379879496428e-01 4.400401535408473563e-01 4.438328440451861923e-01 5.113985799699243273e-01 5.591448345163989586e-01 5.801253533068830848e-01 6.463384125304827421e-01 6.386691488246274417e-01 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.283312351009499430e+01 1.128728858357112053e+01 7.821117300503399150e+00 2.796078684190691277e+00 1.431454953893199544e+00 1.014401047161375935e+01 2.075001166828273114e+01 2.476415979496967879e+01 1.744032982898817608e+01 7.707029193972319447e+00 4.896908989338406570e+00 8.983097469475731955e+00 1.188106878591300841e+01 1.078549271525690756e+01 8.027003488864517422e+00 5.421098510437348139e+00 4.257223655799050377e+00 3.682850148197392315e+00 3.336118335622591857e+00 3.142649490447437799e+00 3.237567701040983792e+00 3.501284215841744540e+00 3.635610911712042537e+00 3.535383621148294964e+00 3.208369499307224260e+00 2.918721896107268066e+00 2.953487514625075860e+00 3.762765375424120151e+00 5.928274816685464188e+00 1.004503699268240169e+01 1.621123350402287144e+01 2.345561262129867330e+01 3.072955106370966050e+01 3.615639259653966775e+01 3.875024742722288806e+01 3.528856120952973185e+01 2.433012706152809557e+01 1.137464187652102154e+01 2.520172023758615154e+00 1.141056540418290410e-01 8.742265374560194147e-01 9.369759680488183307e-01 5.460626938134449659e-01 2.818452410732117386e-01 1.943569017694866119e-01 2.622184563487710562e-01 4.535858455586634363e-01 7.041443977484433958e-01 7.850002821015156229e-01 6.274318066083406364e-01 4.835653655441198850e-01 4.963060662934175582e-01 5.959106233283009146e-01 6.913145730468492900e-01 7.167513559806337753e-01 7.269816279259053715e-01 7.111521761791426144e-01 5.814306821713941531e-01 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 1.076928096348603603e+01 6.877801045014006576e+00 2.643782351578838785e+00 2.382328636532413668e-01 5.322120305993127687e+00 1.562744723911936617e+01 2.349862496803694967e+01 2.189452248358566067e+01 1.121627792691845826e+01 3.416801741600426823e+00 4.901364355961110419e+00 1.120013043734527436e+01 1.432932143956225168e+01 1.307422132321685915e+01 9.847911416891040659e+00 6.899805635880568389e+00 4.774731292670656657e+00 3.344522153007572385e+00 2.778940386752852376e+00 2.845774379029851531e+00 3.222249597091563444e+00 3.524208261203336079e+00 3.630938356396834266e+00 3.495109376054712058e+00 3.205779300779513008e+00 3.042318118182350872e+00 3.332544136117505218e+00 4.646886164897379601e+00 7.725360520065953196e+00 1.309116929291802656e+01 2.024504039138089695e+01 2.784452147498731023e+01 3.457198305939764538e+01 3.881931117556137423e+01 3.896598052032756954e+01 3.178661207030089741e+01 1.907198823470366733e+01 6.857952353756418873e+00 7.888275400758786304e-01 4.529924762777408631e-01 1.069744342797770642e+00 7.937644064379156816e-01 4.169030524923975634e-01 2.322881714975881806e-01 1.933196332442186360e-01 2.926256570214569308e-01 4.469169371870300722e-01 6.190578593651210326e-01 5.984889759543143839e-01 5.087157518305467363e-01 5.472824439632741900e-01 6.602580317022166412e-01 7.513813411561045541e-01 7.993031589122079339e-01 7.735177596082891682e-01 7.247451281866226225e-01 6.104146935957661668e-01 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.037703209790627668e+01 6.644856935572565959e+00 2.664814114335330331e+00 3.346736321422802973e-01 3.272844562058118356e+00 1.183893186729437197e+01 2.017385068564153983e+01 2.211376590916029272e+01 1.405982030039426789e+01 3.529709780677242392e+00 1.487798559678063626e+00 8.571319023780008095e+00 1.554782685162492584e+01 1.738004711339280206e+01 1.485901856804864707e+01 1.031230737479318549e+01 6.214069794063641794e+00 3.466700047106527904e+00 2.297304313321861358e+00 2.336048765911245439e+00 2.793462686261335648e+00 3.233006889581195864e+00 3.485830252496274539e+00 3.539168745764433410e+00 3.418908760517025414e+00 3.211024019592571221e+00 3.283047546093072810e+00 4.165255561710486276e+00 6.606697370095718114e+00 1.143394038502269083e+01 1.853341325663247474e+01 2.625318479304362285e+01 3.342307451340882807e+01 3.838669276978779976e+01 3.989824075816225957e+01 3.560756602839020957e+01 2.435528402274866266e+01 1.107455677720509613e+01 2.273823567136656010e+00 1.479440894402870299e-01 9.262280679719800958e-01 9.500449209520738236e-01 5.298124909614454481e-01 2.996683859013593576e-01 2.191376331665839672e-01 2.501165150304469620e-01 3.222170644241586501e-01 4.111319353311024827e-01 4.602701702024578623e-01 4.679091694009080982e-01 5.720022626137950539e-01 7.217186214789084175e-01 7.822876921383485893e-01 7.864249877886919649e-01 7.548359728248463796e-01 6.730833572755923200e-01 5.648201515353648006e-01 4.435919046084322304e-01 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 7.455572054842992458e+00 4.691691299678467431e+00 2.651118954681271234e+00 2.758485038985057258e+00 7.227499717434433535e+00 1.494808870402267686e+01 2.025359364968876363e+01 1.859938022091890986e+01 1.020874199120823533e+01 2.306993936854475180e+00 4.657934370039807703e+00 1.426946499523572420e+01 2.118582933294691983e+01 2.154321991451973162e+01 1.634262811232079216e+01 9.359872358792523883e+00 4.435966597078355278e+00 2.017434040295521314e+00 1.651152734924300702e+00 2.126703938397087157e+00 2.611396127574955983e+00 3.015219587729221828e+00 3.295654210448144994e+00 3.459425004004408777e+00 3.472817000088841866e+00 3.389466970613730368e+00 3.745899594260968968e+00 5.314850213623262931e+00 8.972262549634013595e+00 1.544732433135888527e+01 2.346825502966426313e+01 3.089463739501563566e+01 3.652741430120669008e+01 3.964590729322121376e+01 3.872677809299533891e+01 3.116107823186029790e+01 1.858871828131065485e+01 6.667858384751065515e+00 9.264093877149353062e-01 4.534402582341918730e-01 9.075479209789989454e-01 6.878957384514254869e-01 3.901627299321877018e-01 2.771626791821013569e-01 2.538730672609599281e-01 2.583641389912259001e-01 2.437066988887988117e-01 2.429086945793734742e-01 3.444591239961241058e-01 4.935780247752976635e-01 6.185620187118558988e-01 6.593713998790402542e-01 6.309519084441070902e-01 6.018547434353429537e-01 5.655780742261793392e-01 4.968525117099140687e-01 4.247241066678100196e-01 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 6.654008393906581276e+00 5.151021810625918462e+00 4.103545625396057162e+00 4.298432136604027676e+00 6.625395744288375965e+00 1.295848445616370803e+01 2.018431903861188204e+01 2.277640878449700423e+01 1.874462927815022084e+01 1.119426789352734630e+01 8.490055282827242422e+00 1.483885391215335048e+01 2.320691498622529281e+01 2.540184028486994094e+01 2.028246279172709876e+01 1.170273623319370238e+01 5.078787621118431517e+00 1.869656531282908318e+00 1.207795176706200735e+00 1.653060741909486708e+00 2.126264165947995721e+00 2.506783648824306709e+00 2.911416094599239557e+00 3.249137007600445770e+00 3.503482233891144659e+00 3.531646183986183019e+00 3.666431029325568858e+00 4.742579492321642221e+00 7.731972591001749606e+00 1.345621839124793873e+01 2.150289741078079686e+01 2.937311509217187577e+01 3.518161542113261930e+01 3.871919451591723771e+01 3.921869565359962451e+01 3.423480689432405910e+01 2.340669575881180720e+01 1.099894171175421320e+01 2.602409842879314539e+00 2.982334470358107836e-01 6.572333891370369940e-01 6.948159834871034946e-01 4.242775604198474326e-01 3.080068458926916719e-01 2.862474134145429616e-01 2.615636110943118098e-01 1.978359601806864987e-01 1.526383325695572779e-01 2.206581758382508696e-01 3.727101694635130968e-01 4.898431434689687336e-01 5.134557253003713129e-01 4.732171140661041164e-01 4.234345376573021014e-01 3.829934884146926066e-01 3.515199178686341241e-01 3.490121032649504684e-01 3.486589132135460289e-01 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 4.038542718665615538e+00 3.763050885594958928e+00 4.148736925498027972e+00 6.105300822988539267e+00 1.044244687400497185e+01 1.798368381467565769e+01 2.582446181502501048e+01 2.832768714532168275e+01 2.411678128519611164e+01 1.868220258483926699e+01 1.846004879529283471e+01 2.357376215681774312e+01 2.760633947601429838e+01 2.441904618288899087e+01 1.530124082756833914e+01 6.785376177451796664e+00 2.208778689350248570e+00 8.758361632199989089e-01 1.132516715591087575e+00 1.593232137662255354e+00 1.935075123856805135e+00 2.322264781780626564e+00 2.785634763464244656e+00 3.202502291965585002e+00 3.531566142288493637e+00 3.620583492173075513e+00 4.149696245223411850e+00 6.042243116032834038e+00 1.031726350140402637e+01 1.744562040027850003e+01 2.587421357654563892e+01 3.289269352437520411e+01 3.736346596209548920e+01 3.919782027678296288e+01 3.733308816349230597e+01 2.972032911181176473e+01 1.805422700440044537e+01 7.047466731092001169e+00 1.253695623748466659e+00 2.816221754945527067e-01 5.716608642676845875e-01 4.849419356021069660e-01 3.227266400108508293e-01 3.050896456706020388e-01 2.984382159366578691e-01 2.239849790845678257e-01 1.284503929818932022e-01 1.030788158822826261e-01 2.009764670850024970e-01 3.139872570822230813e-01 3.497203259536565412e-01 3.043127792360564854e-01 2.611829417210351778e-01 2.237563535814253157e-01 1.988980665947526205e-01 2.093464204260584438e-01 2.482627595634241402e-01 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.308884657894928694e+00 1.834981715621479381e+00 2.425635414059247097e+00 4.102876978016260168e+00 7.855330413305370740e+00 1.455423459836611855e+01 2.351811856521456434e+01 3.132831701007957292e+01 3.359939641287342482e+01 3.046993849871910243e+01 2.763086773318536160e+01 2.760711786421242664e+01 2.848022537942111398e+01 2.424130833581115141e+01 1.474185275575191056e+01 6.290929381080029970e+00 1.796098065324214232e+00 6.212521751271093962e-01 8.357100241857722267e-01 1.177090637835817688e+00 1.474859712817650603e+00 1.806785764812298467e+00 2.245115610877963519e+00 2.743013185888985461e+00 3.223026822243863165e+00 3.655159373248418220e+00 4.073361012847000140e+00 5.474602592030390014e+00 8.923824375695200928e+00 1.513642138654194547e+01 2.350756622052636402e+01 3.128727850977579550e+01 3.678160602753267483e+01 3.924711363295446631e+01 3.849426105376864626e+01 3.312450819992974971e+01 2.266174262076864210e+01 1.103712559133441573e+01 2.999510950974741519e+00 2.958354417972799411e-01 3.062397113188612963e-01 4.357278665375172721e-01 3.199954731176433143e-01 2.915330184308544403e-01 3.233044605262591631e-01 2.586650783511750262e-01 1.336725890716010667e-01 3.075682534720414196e-02 9.074808499326003641e-02 1.502880303729288158e-01 1.281040575058867148e-01 7.619037345218693247e-02 6.974246049879262443e-02 8.648819022442744142e-02 5.525636575747938650e-02 5.557571632349578294e-02 1.311152818054761582e-01 1.769672521939416043e-01 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 7.131347330819490793e-01 9.991947677576309417e-01 1.820466736081819192e+00 3.932565925125379280e+00 8.125211542005295939e+00 1.513122084762482977e+01 2.362268380336542251e+01 3.042369756645304335e+01 3.289026118065781645e+01 3.159393202323863648e+01 2.955646837570545671e+01 2.814141477952023962e+01 2.395076018743967694e+01 1.534609254876025375e+01 7.084697769933908873e+00 2.169635248083505275e+00 5.952502885733697013e-01 6.211976705358797091e-01 8.615267896668434844e-01 1.122860316357398247e+00 1.412438664778141728e+00 1.754921939137677356e+00 2.196873915539311994e+00 2.702697103915182808e+00 3.256573203164748520e+00 3.841936182028941715e+00 4.721716302684853872e+00 6.938827484068115226e+00 1.156135384528599985e+01 1.894232718684416739e+01 2.739352303319716242e+01 3.465396091052859617e+01 3.887366435451717450e+01 3.978625008383328776e+01 3.726538552841555685e+01 2.938086126935048270e+01 1.787872862895294190e+01 7.299739236344677806e+00 1.505668338198200118e+00 6.438425338988373881e-02 3.420441481514444604e-01 3.794326833920269593e-01 2.946223366777012131e-01 3.213898091879556773e-01 3.167903408173522450e-01 2.228424504530117645e-01 8.712906603793513227e-02 4.701081886186919689e-02 1.195566792474540563e-01 1.169270793557828370e-01 6.184817174389500849e-02 7.193553129093643861e-02 1.130672500196308050e-01 1.023650296713913832e-01 4.102717709289649406e-02 8.773947188872277536e-02 1.409384386968426384e-01 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 5.159520692949559617e-01 6.367464951722752176e-01 1.180955246382833224e+00 2.548874166404576869e+00 4.766022560640472250e+00 8.670279219198459231e+00 1.500534196521678076e+01 2.169318301561266793e+01 2.618905197091795856e+01 2.793683896887403151e+01 2.728532549811374253e+01 2.514112201440475403e+01 2.031846180299539384e+01 1.270116628303111206e+01 5.925031150817059000e+00 1.907903848413374348e+00 5.913914443251453434e-01 5.620398476089629725e-01 7.046240897260016567e-01 9.056485888741665491e-01 1.186964125137523141e+00 1.449944169056825771e+00 1.793903596343056961e+00 2.252610670470682308e+00 2.791982400546341836e+00 3.497242213267183431e+00 4.380150555964897663e+00 6.125408213884110609e+00 9.816301561431465927e+00 1.623415995178518401e+01 2.462941416623884550e+01 3.280696772469590172e+01 3.850593199932545474e+01 4.063945968092016159e+01 3.944291517696314031e+01 3.339234500790551863e+01 2.272206593297865140e+01 1.127776490637180018e+01 3.250788457976875989e+00 3.704365498209458707e-01 2.036712895335206497e-01 4.138576745557038805e-01 3.520055317876398249e-01 3.380207741981440250e-01 3.539384350793604028e-01 2.981577876435448360e-01 1.759052894970398739e-01 1.071686235985076507e-01 1.523841345070007236e-01 1.987716516383901677e-01 1.754741966395148012e-01 1.677091436836413152e-01 1.853295506981940122e-01 1.749512276728211191e-01 1.133421846024589286e-01 1.139838486340920554e-01 1.724138354654414229e-01 1.679303214585257109e-01 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 1.391509835408031748e+00 1.761950538042036385e+00 2.791738741029146098e+00 4.188187096838378309e+00 4.968168289499811152e+00 6.904156226662149010e+00 1.127146473065095833e+01 1.585676522379690034e+01 1.872061093769490725e+01 2.000335614096653813e+01 1.893984137854531724e+01 1.532369152248553590e+01 9.749119971108790139e+00 4.808510115037877952e+00 1.823037963253460347e+00 7.352707865025891465e-01 6.066737300666371624e-01 6.404966713505508835e-01 7.805641246824102097e-01 9.953235178780328596e-01 1.245590387260108400e+00 1.447653272455616147e+00 1.739901919405088648e+00 2.158254262586941863e+00 2.737440650164502998e+00 3.631810061738875106e+00 5.015435986405996971e+00 7.695073984360218944e+00 1.269899287904117813e+01 2.025407701604684263e+01 2.901222121547833410e+01 3.656029982184939797e+01 4.100251985525439125e+01 4.176662422115411744e+01 3.849075654045947914e+01 2.971574404178263151e+01 1.807770695337672251e+01 7.471655212357374509e+00 1.591072881306468290e+00 6.945969927333628391e-02 3.557751220186329277e-01 4.556410805520503260e-01 3.984958851511883893e-01 4.004283977639602199e-01 3.712117306727638066e-01 2.829919979443715761e-01 1.798868451536304036e-01 1.545713300466076134e-01 2.035317338967246314e-01 2.268289659597257923e-01 2.254643027150819989e-01 2.280943827336443519e-01 2.191110583816104906e-01 1.554561794691355914e-01 1.228911243886479099e-01 1.989652211444585816e-01 2.412468639577465268e-01 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 2.006347862230786205e+00 2.863819126935059245e+00 3.982080734673889566e+00 5.079159817290891610e+00 4.779741075172339038e+00 4.251007813766360499e+00 5.524922457392758446e+00 8.272826735466740189e+00 1.069998846722641872e+01 1.244770089057868923e+01 1.298993970996978220e+01 1.091364802565958136e+01 7.126752845851425988e+00 3.743439394649126228e+00 1.682267811292968318e+00 8.979041693222900022e-01 7.041911157574691771e-01 6.812633607627507359e-01 7.896204065014416074e-01 9.653063888036701456e-01 1.153095749973514828e+00 1.338052648742399597e+00 1.523936713718120117e+00 1.828184739545921644e+00 2.253412572689150295e+00 3.013766451684304570e+00 4.246053700481642323e+00 6.521012401065842568e+00 1.087160058295263632e+01 1.780062424144686162e+01 2.656515269722900996e+01 3.483414781636291480e+01 4.057197225608151570e+01 4.266151138920901076e+01 4.102007648598008416e+01 3.401895742464019179e+01 2.281010638834895232e+01 1.113575083795002563e+01 3.175017903975309252e+00 3.564232203763371132e-01 2.583608144947078245e-01 5.106537270541160467e-01 4.696354400322348965e-01 4.378930185101364003e-01 3.979390423542703559e-01 3.121529402344958015e-01 1.984368312989719385e-01 1.123859318050275391e-01 1.276549743867754216e-01 1.664525310732134500e-01 1.878865839876464605e-01 1.969458713659903992e-01 1.855462582649831660e-01 1.293751486663499151e-01 1.098056978012103002e-01 2.070208635780179662e-01 2.980060714313523818e-01 2.669735515845168550e-01 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 2.470988634211224166e+00 3.890944167744033066e+00 4.957661330742832106e+00 4.444688554531328606e+00 2.645510626564162138e+00 1.795155511658800052e+00 2.303475332838669232e+00 3.274691156055565600e+00 4.399512777505997008e+00 5.835673653307523523e+00 6.446181379104899634e+00 5.303796005831895144e+00 3.371483369508437633e+00 1.928551574147839176e+00 1.221195063019719029e+00 8.998141414964546669e-01 7.494233904533373902e-01 7.952847465212649070e-01 9.340835215119351886e-01 1.077023832923261537e+00 1.224757550647170845e+00 1.378461044951432513e+00 1.568206155997534879e+00 1.838954261488073172e+00 2.306496258401171673e+00 3.246447735640968446e+00 4.950059109124349987e+00 8.318473654114434623e+00 1.418088608231211900e+01 2.241668880209939374e+01 3.135766381956703697e+01 3.861818847264511589e+01 4.267516641981272585e+01 4.309956780819250355e+01 3.915326714477939163e+01 2.979693407555758000e+01 1.754018591013370099e+01 6.947593634909065230e+00 1.438251033165007797e+00 9.615927807486102097e-02 4.689308370043363539e-01 5.603792813816887985e-01 4.915581850260153374e-01 4.359033239105016833e-01 3.444929400604532788e-01 2.228558710620571759e-01 1.107857570031374195e-01 5.513675315645905073e-02 7.652382807481572513e-02 8.292923561164577961e-02 1.016265824703506127e-01 1.138945229175938323e-01 8.155872477987635705e-02 7.663183583884247696e-02 1.933549547776447497e-01 3.387290175410591075e-01 3.784905747061131365e-01 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 9.221249088203364863e-01 1.493446148757588077e+00 1.806323390265836437e+00 1.464467949522486379e+00 4.255305823610981975e-01 3.154402014179957803e-01 1.021077663332745189e+00 1.046563397367917148e+00 2.446048956884983028e-01 4.886851122646174161e-01 1.435953764179100034e+00 2.196955426835797809e+00 2.423692284043115208e+00 2.073040412113146047e+00 1.590703135086213749e+00 1.148193478917375998e+00 8.931699873242227028e-01 8.489399821774181731e-01 9.426518893331685689e-01 1.051893856777795122e+00 1.189160329775539537e+00 1.332313540501258942e+00 1.470596142731988465e+00 1.641109764577951324e+00 1.913246135812203264e+00 2.599153038251881043e+00 4.059892454711130583e+00 7.067760514355262202e+00 1.259834991088823308e+01 2.063463621842736018e+01 2.986742991152165416e+01 3.772705236385256455e+01 4.266317557136466831e+01 4.417344722041170257e+01 4.154379067693092509e+01 3.388512998728437253e+01 2.192861670420884934e+01 9.971704912122323350e+00 2.584581527663107892e+00 2.250864103777772129e-01 4.163582611010596679e-01 6.453752138815467276e-01 5.605107906147122065e-01 4.590205247825025481e-01 3.547512013352562832e-01 2.218671965146761238e-01 1.018841159650332173e-01 2.113632153967515137e-02 4.722202482563275794e-02 3.475366968524085109e-02 1.972216636977108806e-03 1.330405721270899733e-02 1.149148860477033907e-02 9.643772163029851185e-02 2.430361140436225753e-01 3.995601657031944143e-01 4.773260073814196147e-01 3.925438697049834502e-01 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
