nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.948591871705664280e-01 6.362424960284421838e-01 3.580037361376829375e-01 2.411085245002723421e-01 2.148387758363283773e-01 2.726055861924474577e-01 5.989900294436741879e-01 4.994269471289294882e-01 9.700296384961558382e-02 -1.079714284064691582e-01 -3.362826735964286606e-01 -6.658942411567203568e-01 -9.954562573390547398e-01 -7.671646072551142614e-01 -4.404184733661814510e-01 -4.311367368757747232e-02 9.999730564668454225e-01 8.468604397643937354e-01 8.617406680363886018e-01 9.422221793240220800e-01 9.773947105660141244e-01 9.797344331171814469e-01 9.525227973699571526e-01 8.633244289875050548e-01 7.262174523312452390e-01 6.419535734925297943e-01 6.369766985406792870e-01 6.794851255379156241e-01 6.633235084922022295e-01 5.498578408370115023e-01 4.228097574329280350e-01 3.168187388856587572e-01 2.413812260284259881e-01 1.838507759592081514e-01 1.315518490581634448e-01 8.323686886684111830e-02 3.719636745075392825e-02 -1.173639702042445637e-03 -3.272768612220627871e-02 -6.171543964045725361e-02 -7.223244546200065230e-02 2.025179070800874337e-01 3.720433526877793273e-01 3.609897210915600230e-01 3.041572234262702734e-01 1.519260399653658000e-01 -3.076400994889272669e-02 -1.904060749136154695e-01 -3.282188904893773018e-01 -4.703366818449784548e-01 -6.341416512674196149e-01 -8.594421118011834615e-01 -9.718197588729620140e-01 -9.940375455100376456e-01 -9.999812540513749459e-01 -9.005541901688910444e-01 -1.563567050423888272e-01 1.272239363772491583e-01 2.646286748604493311e-01 4.338960159229596769e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.087142066865625534e-01 6.241311884855208492e-01 3.996613805403779751e-01 2.804928364076322844e-01 2.214627661984776286e-01 2.156711626963562500e-01 -1.464521144879112891e-01 -2.486558653955425469e-01 -3.424632086891934435e-01 -4.967013194599407266e-01 -7.305734205708943607e-01 -9.819851104256223095e-01 -8.908270439459338164e-01 -6.389734140337455237e-01 -4.414958429743464086e-01 -7.002380123669522949e-02 9.561697795409072054e-01 9.911656304218977587e-01 9.925826385314513445e-01 9.966738221614677151e-01 9.918866983794027981e-01 9.604316724080066425e-01 8.802507627787838906e-01 7.690472810261420600e-01 6.901203505864385024e-01 6.801612502329137389e-01 7.153641222647895148e-01 7.053821238552469008e-01 5.962883827983119778e-01 4.489953723029573851e-01 3.156641057093377833e-01 2.201285468775346921e-01 1.556859639019139430e-01 1.029881704298836187e-01 5.803871086751732911e-02 2.180694271734402376e-02 -1.148550721400992680e-02 -4.254182385116666437e-02 -7.688430129695338067e-02 -1.309039704378655022e-01 -2.359302283246231813e-01 1.652678266997175682e-01 2.834556863458820852e-01 3.472554047468396354e-01 2.582211328303910536e-01 1.939750864455348084e-02 -2.100414582305187572e-01 -3.678024863585094284e-01 -4.915505350035109244e-01 -5.858381568326201938e-01 -7.192454966575848596e-01 -8.733329377303586938e-01 -9.232500464686413943e-01 -9.457446319105673460e-01 -9.649911876895194141e-01 -8.356477181633334972e-01 -1.702392473557708674e-01 -1.848191562518093981e-02 6.546789178373363383e-02 2.607747156180970638e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.988534959311680117e-01 8.636359201336119007e-01 6.095012002995415790e-01 3.966850444949926446e-01 2.507426783065709319e-01 1.233318156345723365e-01 -6.893545364609966475e-01 -4.245059152370603273e-01 -4.105474518845548815e-01 -4.890772893310398883e-01 -6.545236162074227204e-01 -8.995944682952592419e-01 -9.756197651425432271e-01 -7.419478069781069163e-01 -5.320031567604706080e-01 -3.401926070644586408e-01 2.090567992346104575e-01 8.893894888115078112e-01 9.869154068309599070e-01 9.991022500673181206e-01 9.995041283010778210e-01 9.829818535820237235e-01 9.169784297928379457e-01 8.167338601470818249e-01 7.251355243287460617e-01 6.915164714797193968e-01 7.162575725128970117e-01 7.276525764234914595e-01 6.595464693007004886e-01 5.148474175391399843e-01 3.629154081093503015e-01 2.480830356742440013e-01 1.706030092740495330e-01 1.149007368561835024e-01 6.391758652020985976e-02 2.427435942602360064e-02 -6.055070222299360413e-03 -3.732955790783970551e-02 -7.131898813356481182e-02 -1.211738644744187604e-01 -2.370759862811031571e-01 -7.112286680358921309e-01 7.676496550492963034e-02 2.189462405297174230e-01 2.677394331024600116e-01 1.233612869907845799e-01 -1.648002619978320149e-01 -3.626512290258517290e-01 -4.739812213807081398e-01 -5.194337382274216708e-01 -5.688950919524109473e-01 -7.055777645440048929e-01 -8.290214349438993491e-01 -8.854760070940419503e-01 -9.187363038617557542e-01 -9.728131772250867559e-01 -8.391222152400067413e-01 -4.347682462861447994e-01 -3.367709256412654284e-01 -3.776670348052300619e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.612289190348068946e-01 7.719137880263807761e-01 5.224426338508411094e-01 3.141271654788567735e-01 1.155914318273699309e-01 -4.743492283698606538e-01 -5.582077216093105365e-01 -4.344837014933286001e-01 -4.645715387738892366e-01 -5.917383544515353311e-01 -8.249129297210940903e-01 -9.985171355704897111e-01 -7.821235291883480434e-01 -5.558525613252410791e-01 -3.772371515059573244e-01 -1.052349513013126070e-01 4.911112617961343463e-01 8.775510926468672590e-01 9.757666263900649506e-01 9.988499418939212893e-01 9.921761374308554204e-01 9.341166111836580743e-01 8.296045222215788773e-01 7.363656992260557699e-01 6.924171367299429836e-01 7.014579963700562359e-01 7.159406931727454459e-01 6.704953469923711218e-01 5.508615160184699988e-01 4.015344768606249337e-01 2.758619798896737030e-01 1.892504251318810338e-01 1.236898863031978685e-01 7.010027587431844065e-02 2.715250059400061561e-02 -7.008290459108627336e-03 -3.836898319250232892e-02 -7.071203122957647746e-02 -1.096899614544373930e-01 -2.033022866754283231e-01 -8.162794604990400993e-01 -1.032770784553950633e-01 6.582737733746681086e-02 1.621107345390835897e-01 1.342353195778081543e-01 -1.182074500865723937e-01 -3.536120938397003810e-01 -4.442384828432390798e-01 -4.622530647587200225e-01 -4.742430761890948920e-01 -5.712350054260777465e-01 -7.486175715333452940e-01 -8.795919974887544956e-01 -9.302988942633091396e-01 -9.651704047423455002e-01 -9.968697773200138057e-01 -7.899483769523829579e-01 -6.100120228781248377e-01 -6.171593492381507451e-01 -8.580852873687013771e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.996094005275721894e-01 9.457292464866772219e-01 7.559686095869529998e-01 4.981816814871649068e-01 2.552562923006887474e-01 -1.407354250188846412e-01 -7.548553750964488440e-01 -4.598723685039445841e-01 -4.191946921592661357e-01 -4.744288271955772740e-01 -6.476261175067554721e-01 -9.427635492598293032e-01 -8.851403697085550304e-01 -5.991948975151349943e-01 -4.042725833263250412e-01 -2.191824247036689988e-01 7.681474382466002560e-02 5.154135555632253229e-01 8.313185323771070667e-01 9.695872799486697780e-01 9.998342653418306192e-01 9.585288664474204134e-01 8.473481651891890953e-01 7.437905181683697187e-01 6.834382777226034600e-01 6.680153471020139344e-01 6.803138342554621021e-01 6.669905495314942812e-01 6.010598521683597761e-01 4.748758033708659343e-01 3.359410022888085212e-01 2.271716595126730687e-01 1.458874710452068291e-01 8.300319054192893675e-02 3.683063989603189980e-02 4.168021654257690611e-03 -2.213366942843910529e-02 -4.652415619459695367e-02 -7.250458801374563833e-02 -1.220930433292066603e-01 -3.068785335669446668e-01 -3.968700906835359588e-01 -6.227307803574926026e-02 1.733290221524436819e-02 3.984971262683033311e-02 -4.324256201696733554e-02 -2.441508625300216062e-01 -3.341750093285109080e-01 -3.544085651737739484e-01 -3.641452690222515276e-01 -4.474573002158417356e-01 -6.451392129264054143e-01 -8.684159706353199448e-01 -9.594745401914877014e-01 -9.811568125690205422e-01 -9.957929428428596852e-01 -9.805629979498450277e-01 -8.482721523994822821e-01 -7.581745997618495325e-01 -7.963921813200098843e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.912030386894660205e-01 9.142721775114905913e-01 7.194549079760091947e-01 4.585172856590565282e-01 6.058043571176887493e-02 -8.387037855180297097e-01 -4.597157413809082049e-01 -3.832558536013093708e-01 -3.901356426367449948e-01 -5.039301153113818765e-01 -7.922661710404493851e-01 -9.637703998200047861e-01 -5.991764685264396872e-01 -3.754407859039272100e-01 -1.996165644442205733e-01 1.728208037042615330e-02 3.299007279874428544e-01 6.584044644796269719e-01 8.927923595245518262e-01 9.961437574030450604e-01 9.685873711459763724e-01 8.492060484286401145e-01 7.346612690938278956e-01 6.699477318674724735e-01 6.486150192453392638e-01 6.601817532051375004e-01 6.696556985970720799e-01 6.429827693435942182e-01 5.379155906379929908e-01 3.905126667874395108e-01 2.588136523585707893e-01 1.593909375493215153e-01 9.115016592077646029e-02 4.525675350983449086e-02 1.305431549178996849e-02 -1.089454183586121942e-02 -2.771188163512076225e-02 -4.439323513756025102e-02 -7.256389635290563800e-02 -1.488583591898111347e-01 -9.097478076829337290e-01 -9.257086011336480846e-02 -1.345594812582098440e-02 1.049595817029348559e-02 -1.383333365677701272e-03 -6.529183685240234902e-02 -1.460150631074729755e-01 -1.996430116421155920e-01 -2.610111908834504835e-01 -3.634125982353493267e-01 -5.781622710878115967e-01 -8.538545557631862515e-01 -9.766847573466737042e-01 -9.958855556851775592e-01 -9.976106049154412903e-01 -9.990093952369346608e-01 -9.484389857330066675e-01 -8.607379907556074183e-01 -8.394802884672016852e-01 -9.472458235221231648e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.999703521067827561e-01 9.896270349420094314e-01 9.318520329697481674e-01 7.928242012035591202e-01 5.439731007611399161e-01 -9.781445891533061543e-01 -4.451590202957225739e-01 -3.381615047527123386e-01 -3.005047901471109562e-01 -3.201491728415625793e-01 -4.749783730766403145e-01 -9.178051427354323444e-01 -6.750888258258039842e-01 -3.406325912303601045e-01 -1.716982536495998690e-01 3.693137420615997960e-04 2.150729305211066256e-01 4.755317423564008883e-01 7.320908366474090379e-01 9.421767840067096778e-01 9.928910435599109796e-01 8.757817637199730720e-01 7.394701205351614792e-01 6.632733879556397261e-01 6.367537872438350233e-01 6.474148361087406212e-01 6.715549859759640805e-01 6.761395394012476023e-01 6.166064541793677689e-01 4.802045655703520155e-01 3.254341537200055590e-01 2.018161797542218916e-01 1.153776912681056532e-01 5.884474126809207534e-02 2.255824096427539935e-02 -6.756129808005019270e-04 -1.171627632475210831e-02 -1.729765853635729933e-02 -2.434449418886868582e-02 -3.518389188406831347e-02 -6.303131708351594753e-02 -6.902432217365036572e-03 1.825608560922654944e-02 2.997954632017108684e-02 3.634222609979962521e-02 9.314774388930495419e-02 1.610007118200326715e-01 8.827403359348055811e-02 -6.025142371340187764e-02 -2.294317349240249937e-01 -4.732555189116551264e-01 -8.070923797337208327e-01 -9.750657263025684918e-01 -9.998093274966362021e-01 -9.999947578844092799e-01 -9.997292077978098268e-01 -9.947681459916228874e-01 -9.445205985152826944e-01 -8.959390424417070786e-01 -9.079520335126450847e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.996380565317429800e-01 9.912798296566499578e-01 9.624712652666367330e-01 9.422767834899542505e-01 9.095979206234600101e-01 -2.610982655315526313e-01 -2.260100217166249592e-01 -1.846714973063210419e-01 -1.536514668822913654e-01 -1.673118410602478234e-01 -3.778814271484773890e-01 -6.360553951412505347e-01 -1.703929856987246028e-01 -3.684338980473855774e-02 7.841543810958065408e-02 2.252689057324213651e-01 4.123545941503503065e-01 6.233345263441403272e-01 8.592892984420940072e-01 9.999767104248269423e-01 8.749336630745496723e-01 7.170033393505431674e-01 6.413219121125360855e-01 6.247245988926519722e-01 6.439529678700915971e-01 6.709050767753853561e-01 6.834454204163212809e-01 6.526935774138751256e-01 5.395510136590100370e-01 3.771281550562977647e-01 2.329372172154104970e-01 1.296665321261071813e-01 6.446047993083217631e-02 2.655179081223003890e-02 7.838505907392696523e-03 1.299492681682407969e-03 2.830676978990781089e-03 1.056277699577294095e-02 2.926364174387352871e-02 1.101725098994119079e-01 7.906915022745005794e-01 1.490559431586591654e-01 8.592957947874427238e-02 6.827545063163638350e-02 8.986700921349537186e-02 2.142636820142070908e-01 2.963101007722953040e-01 1.688126671166060855e-01 -1.006909491604968121e-01 -4.670572987045075730e-01 -8.330929440527586882e-01 -9.882712562675396439e-01 -9.994818419533584297e-01 -9.990268975804365015e-01 -9.999500361263163883e-01 -9.999203292387927045e-01 -9.861553290518962900e-01 -9.490054324610350811e-01 -9.320653591718113251e-01 -9.758828381494939475e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.999672478112081597e-01 9.989131145787202293e-01 9.991826000203996028e-01 9.953834947068308514e-01 9.128092715134981106e-01 4.611538956737213923e-01 1.444810935605240487e-01 1.088929321867111444e-01 1.423050988706411890e-01 2.224003964889225415e-01 3.716458811590653832e-01 8.490983040807469351e-01 5.166526250871663617e-01 2.835953659407948191e-01 2.690645616064121226e-01 3.191432782064558826e-01 4.078599156476654941e-01 5.452152083367652891e-01 7.359315416065460580e-01 9.688372809900550608e-01 9.055582576413935270e-01 6.912780388724673042e-01 6.106479061803887776e-01 6.129869186421060823e-01 6.459923892546809432e-01 6.769657344382991049e-01 6.895002179028993927e-01 6.854533896806626059e-01 6.155518696651430810e-01 4.563262835978101339e-01 2.851746029553208217e-01 1.624399100599320245e-01 8.556788532500381184e-02 4.067359873821589644e-02 2.130164826989479690e-02 1.906600349509237832e-02 2.647464634618375626e-02 4.439713020471994925e-02 7.779202154035989858e-02 1.505379828236314832e-01 4.516414610221994308e-01 5.554792391307844523e-01 1.972947647521439418e-01 8.225837059459541190e-02 6.914379117721879998e-03 3.633738158743192274e-03 1.212858514823611095e-01 1.870258336435454138e-01 1.349019131884703245e-02 -4.842014732668742938e-01 -8.823804005383157900e-01 -9.955533221190623339e-01 -9.954735554500347972e-01 -9.965291756294245573e-01 -9.999188135329649674e-01 -9.978035556848556809e-01 -9.994459999425169272e-01 -9.916049578506335171e-01 -9.751334724253926112e-01 -9.695122114289853599e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.964573631979278812e-01 9.831594257943216952e-01 9.687098489291595671e-01 8.986770462160253992e-01 7.312097567462323422e-01 5.459293849847378644e-01 4.509083815785328575e-01 4.494710744295808968e-01 5.043671721803035801e-01 6.246265052542672169e-01 8.609622999382667841e-01 9.714778470238990549e-01 6.583477532102067764e-01 4.806909500483725894e-01 4.377379519862804602e-01 4.622490087583622231e-01 5.406042066226103282e-01 6.883155683191799490e-01 9.243319963264688965e-01 9.190227813160627424e-01 6.530814852131996417e-01 5.790360482154051081e-01 6.100798563312470613e-01 6.574419949597948287e-01 6.915722827087313895e-01 6.995625646095449124e-01 6.917339753703279914e-01 6.378044650618537315e-01 4.918729633963507819e-01 3.179351352677874387e-01 1.874360970028536855e-01 1.074008873455542940e-01 6.129142879711976105e-02 3.806857529723409184e-02 3.115270931197046053e-02 3.688001841455994245e-02 5.556949804038813917e-02 8.967859433541974790e-02 1.493561815847897212e-01 3.061841033946532398e-01 9.959449936876315634e-01 3.396790532098979964e-01 1.280185875710226628e-01 -7.826437353800262632e-04 -9.981316910405461929e-02 -5.962523258347721816e-02 -4.900734116649853528e-04 -1.072521319056354561e-01 -5.913841158655531727e-01 -9.600903049280929968e-01 -9.998323575792431583e-01 -9.894749216001812453e-01 -9.905997063868050567e-01 -9.999726640480217643e-01 -9.944973432795235491e-01 -9.901014864655085512e-01 -9.999597360983591976e-01 -9.852079822868060610e-01 -9.770308383959603882e-01 -9.915758415575771645e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.998829404272892019e-01 9.808060139895272700e-01 9.333398775308506812e-01 8.802528022814627429e-01 8.348242924866666748e-01 7.892682603127846308e-01 7.263875725800639227e-01 6.768033838355550502e-01 6.779690000955999052e-01 7.282810259079016690e-01 8.413304304478262940e-01 9.820723326992344404e-01 9.465918114309611608e-01 7.427502090021436132e-01 5.951779722920620408e-01 5.433933542911609793e-01 5.551896562506110078e-01 6.358598722174320095e-01 8.292433842111121001e-01 9.826136251645275488e-01 6.468636930127836804e-01 5.481591986456565424e-01 6.006568533051835912e-01 6.673699871397937855e-01 7.053204899954909068e-01 7.132248091526830480e-01 6.934977545074677563e-01 6.544255104926565147e-01 5.515695910763414034e-01 3.900447578652834757e-01 2.468344680377266287e-01 1.527136093628848335e-01 9.820863451383624043e-02 6.901787788171385996e-02 5.091042261461341950e-02 4.552840392573712786e-02 5.384245454299532024e-02 7.385861883462657707e-02 1.097279602072728233e-01 1.845815283400878970e-01 4.280554432998316949e-01 8.316264024866899529e-01 2.397892873893784083e-01 4.615226526325127976e-02 -9.780270596246383452e-02 -1.347053532436479073e-01 -9.322579791539355176e-02 -1.278217115278129090e-01 -4.021643847121382231e-01 -9.712201873525377893e-01 -9.707947859685218672e-01 -9.567203308240710413e-01 -9.721660979902687627e-01 -9.987884411219574154e-01 -9.846686515001492612e-01 -9.482208369947119353e-01 -9.781264798059331467e-01 -9.862503112766756175e-01 -9.559378657780982502e-01 -9.645005404041361308e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.630329064840271736e-01 8.066076282920543461e-01 7.564760109671254673e-01 8.608000499172810960e-01 9.193940358965430049e-01 8.952299378713094447e-01 8.438651384763852237e-01 8.109442018433912214e-01 8.155953779527304048e-01 8.697396788363829234e-01 9.605120569029336197e-01 9.986977014240796535e-01 9.213703881530316275e-01 7.811351665421293333e-01 6.791188998095877283e-01 6.413668875746441067e-01 6.709776489973903191e-01 8.305391101451071734e-01 9.650999418148847875e-01 6.021508872415757274e-01 5.590509139636575808e-01 6.407007909171417159e-01 7.139298590393877708e-01 7.390661928697223049e-01 7.283108158625543060e-01 6.964766034643297132e-01 6.478751842551836448e-01 5.690421702581643926e-01 4.342584905556196584e-01 2.914213383361162757e-01 1.893907201928760331e-01 1.292598855901603283e-01 9.653855782964707033e-02 7.470984015881694529e-02 6.150840528784328604e-02 5.786135010541534895e-02 6.141340691162681248e-02 7.692180598645147194e-02 1.141986884028955568e-01 2.063559732007498038e-01 6.483353208513010779e-01 2.981583476571870173e-01 5.487711861749472453e-02 -3.332175260742518963e-02 -6.924193873680931088e-02 -4.463940754858038845e-02 -2.292564637059854929e-02 -5.017932192199813651e-02 -7.687112561521992626e-01 -5.899713417104560653e-01 -5.991747621063436835e-01 -7.726828689721920718e-01 -9.891431594414209494e-01 -7.233125188778116721e-01 -3.397593658962883012e-01 -4.733635158172260216e-01 -8.909615457386006465e-01 -7.224696187037310535e-01 -8.046946065160484052e-01 -9.566333797227779545e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.901733452808788583e-01 5.592181110242137043e-01 5.002648409862424650e-01 8.089424155337912037e-01 9.818014635183006655e-01 9.891777664098734268e-01 9.531387166084749341e-01 8.948287228256718295e-01 8.566524211213826234e-01 8.673352052222514930e-01 9.269130114679219323e-01 9.884486919529839044e-01 9.918062774224238876e-01 9.177774462313454951e-01 8.162934015238638708e-01 7.450154051726254334e-01 7.272401687800004177e-01 8.150593875352092343e-01 9.982570794654639368e-01 6.586232408755265944e-01 5.961190686411207418e-01 6.784781041636556154e-01 7.464459587037582944e-01 7.705533538753858158e-01 7.546692030741347645e-01 7.153021829791784691e-01 6.650761636631673523e-01 6.033121745649173695e-01 5.032114389479731553e-01 3.649115102781545494e-01 2.450099238874107743e-01 1.660630192865552579e-01 1.218158757396192449e-01 9.198632638446489762e-02 7.113301300917029835e-02 5.750395815210705697e-02 5.011346458849857272e-02 5.216520184282018302e-02 6.438821705807970530e-02 9.137662288134389132e-02 1.695962980097390771e-01 9.463675881865030171e-01 8.912810264195869525e-02 5.306269098582385574e-02 9.974825147399812852e-02 1.348200416970106175e-01 1.451081950986977953e-01 2.034278639196089866e-01 4.801232592959116530e-01 7.630476684978828583e-01 3.033136144422710623e-01 3.205061175138180229e-01 8.117482096357429011e-01 9.074775757197706127e-01 6.945552158340252413e-01 6.911102397558086530e-01 9.998359846855567890e-01 9.150965657900247963e-02 -2.503833691199107148e-01 -5.576517489226104907e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.136782308210342540e-01 5.450693752702761019e-01 9.047064264296428293e-01 9.973769430555242677e-01 9.700319903036046520e-01 9.989533131291160606e-01 9.687990699186221910e-01 9.004182137709327849e-01 8.768091794165843167e-01 9.158838406844757030e-01 9.722242686314579441e-01 9.998947337598418361e-01 9.740831039576653971e-01 9.097397843304921849e-01 8.497980335175473465e-01 8.233915019931616897e-01 8.904852138231817982e-01 9.878691344728147694e-01 6.933868299384399192e-01 6.760686142380248898e-01 7.594295289065110532e-01 7.973729330069585508e-01 8.053203297946562866e-01 7.793631225822428288e-01 7.254192733646805946e-01 6.753337889517919690e-01 6.153407885636312802e-01 5.328111369183472501e-01 4.129378489027863974e-01 2.881239900524960595e-01 1.944148086208338511e-01 1.368656487447839631e-01 9.953109962951058043e-02 7.385614080872246467e-02 5.362245097576207736e-02 3.834252809992425015e-02 3.055008214222885293e-02 3.353263399915442505e-02 4.113400264215637953e-02 6.248828168187203769e-02 1.864523845967061555e-01 2.031230130090791730e-01 1.295510252678895302e-01 2.186923890393491776e-01 3.050539780580216465e-01 3.234213342657901724e-01 3.783772708843060051e-01 5.935364280481246757e-01 9.928197665542564110e-01 8.283948591977716713e-01 7.822374341001704368e-01 9.294432890023111016e-01 9.971332895301892041e-01 9.215085375561840042e-01 8.879575332249545205e-01 9.966489543445756771e-01 6.081869755507461894e-01 1.288723559761371373e-01 -1.444514536656109349e-01 -5.978655089514196552e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
