nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 6.107198567292462940e+03 1.076406724965353169e+04 1.491560543563862120e+04 1.636882391740666390e+04 1.562273767199265058e+04 1.322947458366068167e+04 1.016551363600984041e+04 6.577696048257141229e+03 3.370665359169199746e+03 1.400417872666148241e+03 5.960313206601470029e+02 4.777715760292824143e+02 7.904677616346457398e+02 1.229125694159987006e+03 1.603714065636802616e+03 1.844031078996543101e+03 1.944397926041517394e+03 1.835219436807258035e+03 1.504977445722269522e+03 1.121830988985972681e+03 8.731439310819304183e+02 7.775787386684567082e+02 7.373781057252832625e+02 7.018825364779503388e+02 6.801097128934706006e+02 6.581551477760677926e+02 6.378886202977233779e+02 6.462185869829183957e+02 7.103318354027900341e+02 8.131433774546198947e+02 9.599862727278529064e+02 1.138383083962595492e+03 1.336923592590525459e+03 1.510207731264382346e+03 1.538921152095318348e+03 1.334547375133750847e+03 9.581222151404987244e+02 6.435536223702282541e+02 4.894256954319944839e+02 4.356293381166242966e+02 4.257246372013003679e+02 4.285827784033086800e+02 4.309817465856789909e+02 4.339093252314870028e+02 4.397944617844494246e+02 4.501773222521481443e+02 4.649195270561349957e+02 4.840939084799545640e+02 5.051593291201302236e+02 5.231342333101692930e+02 5.397435867284607411e+02 5.557534217432670403e+02 5.655789652422764675e+02 5.643953492059682731e+02 5.479071864392408315e+02 5.278060565215374709e+02 5.115185584761404698e+02 5.016055601853277608e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 8.951060957981511820e+03 1.296941969866128966e+04 1.396978397861425401e+04 1.268380273349124764e+04 1.004444267124766156e+04 7.430134485272048551e+03 4.913734561005980140e+03 2.827172490401910181e+03 1.467558709716445719e+03 7.885820564243778108e+02 5.105312782610413933e+02 5.587129181605140502e+02 8.477512375703660155e+02 1.141158701335471960e+03 1.303313122619255637e+03 1.381566916159968514e+03 1.374766910288771669e+03 1.236374110670229129e+03 1.026510231593629442e+03 8.464612651340300999e+02 7.613775559788782630e+02 7.316931801835420401e+02 7.038631590261737756e+02 6.810499344757654399e+02 6.677864295172481661e+02 6.522967668047633651e+02 6.506139228411437898e+02 6.935218587148119695e+02 7.831084690307620804e+02 9.090099139512925603e+02 1.069832263107679182e+03 1.254472299094049276e+03 1.456211499225796388e+03 1.614088425487297172e+03 1.587792895655145230e+03 1.285654472622820094e+03 8.630216582003497479e+02 5.762713743011753422e+02 4.568235266562470542e+02 4.222186422556780485e+02 4.212378402754533795e+02 4.274124640925787730e+02 4.325671474157723537e+02 4.396520442332138146e+02 4.500306705839508368e+02 4.652592515678176710e+02 4.857823425664638535e+02 5.114712627090470392e+02 5.376883744499311888e+02 5.589894311865519967e+02 5.764158347984664488e+02 5.890461338670177156e+02 5.916680615620427943e+02 5.769840337746188652e+02 5.497734548621676822e+02 5.239690897926974458e+02 5.079669434188896275e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 6.957166607562310674e+03 9.853151461445742825e+03 8.845306799321471772e+03 6.488583148500103562e+03 4.395640475901636819e+03 2.768613720046173057e+03 1.683563567518655418e+03 1.140439698666507638e+03 1.056190228350778852e+03 1.104722320464684799e+03 9.773364597071993103e+02 7.481156644371450284e+02 7.810026030147502070e+02 1.000576141671396158e+03 1.104781326469800661e+03 1.082826928948255954e+03 1.028466010001586255e+03 9.428413758681601848e+02 8.388180446205460612e+02 7.522086597555432945e+02 7.096679060935636016e+02 6.959858666177417490e+02 6.877421256495879334e+02 6.745886913796233557e+02 6.700410668636937999e+02 6.621094395586865176e+02 6.617898921837024773e+02 6.994793809054631311e+02 7.808663709964371265e+02 8.998183098599857885e+02 1.055111006348680803e+03 1.224922829337146595e+03 1.414935834484807856e+03 1.630343568146716507e+03 1.750286685629123440e+03 1.576641721100136238e+03 1.125689877629859893e+03 7.031634531259959431e+02 4.951358279044579263e+02 4.248541718679065298e+02 4.099053585809588753e+02 4.182856696398444001e+02 4.277210696915257699e+02 4.391667994154946655e+02 4.530065743712244739e+02 4.718579472108295931e+02 4.966029961345381025e+02 5.252763015493500234e+02 5.539404593616384318e+02 5.792016047278807491e+02 6.021701000588873285e+02 6.176339192856360114e+02 6.165209145929782153e+02 6.009984925902381292e+02 5.691508927899011496e+02 5.373835041280841551e+02 5.160305298367227351e+02 5.031112579567402463e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 7.355442494055641873e+03 6.576210133557166046e+03 3.560918585061881913e+03 1.722127567096865960e+03 9.461813908697064335e+02 6.357878867970018746e+02 5.817674186764659225e+02 8.774057619421132586e+02 1.422225895187008973e+03 1.633505181740507169e+03 1.245989006977006511e+03 8.846467553920218734e+02 8.960127950093774416e+02 1.030333675580474164e+03 1.040921949686519156e+03 9.569311407181346567e+02 8.695452079397907710e+02 7.847380024186154515e+02 7.143535540543560955e+02 6.846248837411912973e+02 6.738486407426603364e+02 6.678835692079991304e+02 6.653116838745685300e+02 6.685649368173321818e+02 6.684878649092905789e+02 6.666131012114966552e+02 6.874124719397209446e+02 7.535680257087079781e+02 8.556424231735185231e+02 1.004852545185730833e+03 1.164932654784121951e+03 1.335759693024592025e+03 1.543183919892366703e+03 1.765451369202900196e+03 1.839230290124127805e+03 1.534650377602895560e+03 1.002162852138360108e+03 6.167136532105224660e+02 4.577183542373717273e+02 4.115798153642601278e+02 4.135760057007217938e+02 4.211459612124988325e+02 4.339197839558371470e+02 4.498349816883233530e+02 4.701345620759346389e+02 4.979936216254621399e+02 5.294745905748538917e+02 5.606101142891951667e+02 5.869925956248614511e+02 6.074453097159490653e+02 6.205539568053430912e+02 6.185157429577005814e+02 6.049763073752782248e+02 5.791819228824875836e+02 5.494255670597557355e+02 5.264955024882601720e+02 5.114896095503568176e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 4.715177075277671065e+03 4.854280864453272443e+03 2.250597198780623330e+03 7.550469363248619175e+02 4.456578899894290089e+02 5.703443829540991601e+02 7.851564467089215213e+02 1.168844428715676713e+03 1.833020464950034466e+03 2.225325118150299204e+03 1.774934441732271125e+03 1.108423788226305987e+03 8.587606196652060362e+02 9.254464966362688756e+02 9.900705511542754493e+02 9.374242297542867846e+02 8.457964808953828424e+02 7.644423142732797487e+02 6.984298258333773219e+02 6.703268265002362796e+02 6.646173598988387994e+02 6.562418023645257108e+02 6.526417286009784675e+02 6.621808138016185694e+02 6.689529391894535593e+02 6.696382997040591363e+02 6.844888785589099598e+02 7.433438531453423366e+02 8.364589812894076886e+02 9.869426890447606411e+02 1.157127874942681501e+03 1.314056925774426645e+03 1.506539106497741386e+03 1.737305741187360354e+03 1.922250290196032665e+03 1.823030872931221666e+03 1.326649248084005421e+03 7.832790769059405420e+02 5.100720162259515860e+02 4.205417154060227176e+02 4.174713013076776065e+02 4.239960858290052670e+02 4.346275462732719461e+02 4.519978400849619220e+02 4.745910460584773887e+02 5.053910572484093109e+02 5.404306439819412162e+02 5.719332568341333172e+02 5.951726647627424427e+02 6.054434357107853657e+02 6.072460128455655877e+02 5.993031183264089350e+02 5.847151144607846618e+02 5.633999095736926392e+02 5.375275938981203581e+02 5.222806932937888860e+02 5.122524794853954972e+02 5.001330253528534513e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 3.004087334889578869e+03 2.352091976004727712e+03 1.393175834017130910e+03 1.404706009906644795e+03 1.741805124967618212e+03 1.890388439997706200e+03 2.018767352335660462e+03 2.290562823409987232e+03 2.498725769868152383e+03 2.151639586948251235e+03 1.393162219184133392e+03 8.543570075520304954e+02 7.503410121394531416e+02 8.354456665492833736e+02 8.817004747235592959e+02 8.458836796567929923e+02 7.809464100949440990e+02 7.242272685734366178e+02 6.844818982525816864e+02 6.662485305909647195e+02 6.543559802436068367e+02 6.405437194750675189e+02 6.460812151920188171e+02 6.584508717428725504e+02 6.619353643594462255e+02 6.703131640505358746e+02 7.124660441221542442e+02 7.940870795811787275e+02 9.212763185000601425e+02 1.113918558328126437e+03 1.295212317887408972e+03 1.461183628870585835e+03 1.671787921397317177e+03 1.899609665827904109e+03 2.031602079239084787e+03 1.806795935107091054e+03 1.202191629372963916e+03 6.871780791022791846e+02 4.693012539192064878e+02 4.093709969053743407e+02 4.322058871352888332e+02 4.428502473836417153e+02 4.587291527948595444e+02 4.811419860718566497e+02 5.117493064135745158e+02 5.501589825977467854e+02 5.825789728327595185e+02 6.007743490617591533e+02 5.969670559482175349e+02 5.830499964308444305e+02 5.671108458013251266e+02 5.492121293269617581e+02 5.320690377960858086e+02 5.110688525786494552e+02 4.964677342838303957e+02 4.964703138089978438e+02 4.958896196213687517e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.663957829606014684e+03 2.131526553940886970e+03 2.335462230302035550e+03 2.828404616318257467e+03 3.226486374021376832e+03 3.041991078888495394e+03 2.648062625450095766e+03 2.380486863815051038e+03 2.226091384352304431e+03 1.942362525026197545e+03 1.374934105355897373e+03 8.444357194164903149e+02 6.416691259239045166e+02 6.912618790627872158e+02 7.775752476327562590e+02 8.018651958213705484e+02 7.751575113212237511e+02 7.378607653154814443e+02 7.062693515192054292e+02 6.730511208692431637e+02 6.472520703250966108e+02 6.292268778909361799e+02 6.289751207519262834e+02 6.418818244759826257e+02 6.467817790239291753e+02 6.526214153176305217e+02 6.864906407593109634e+02 7.599592049025875440e+02 8.725491810237263053e+02 1.055593270768090861e+03 1.266532565870969620e+03 1.447936264062831242e+03 1.624766056745288324e+03 1.857267744166874536e+03 2.077437739756869178e+03 2.048169938542207547e+03 1.573249771787650161e+03 9.236951427708886513e+02 5.544002548801715875e+02 4.275965401206932484e+02 4.340597678958615120e+02 4.542612702394800408e+02 4.704824932126806516e+02 4.925636970949745432e+02 5.217512910966162281e+02 5.599681574831719217e+02 5.931068838806377244e+02 6.074431490529751727e+02 5.939203534876935464e+02 5.672840228509420513e+02 5.437425337298892600e+02 5.212387231397460710e+02 5.026766359288398007e+02 4.855671879008814358e+02 4.722215014803613826e+02 4.730324395814491254e+02 4.803886239971145073e+02 4.767742946006749776e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 1.378696473044069535e+03 2.205298637213669281e+03 3.231403846206932485e+03 3.863076310529137572e+03 3.651068629234893706e+03 2.924798493349928322e+03 2.210203069240867535e+03 1.760293654354765067e+03 1.507572546856798681e+03 1.232801369274835906e+03 8.616123920706066883e+02 6.020444492329036166e+02 5.577878314324053690e+02 6.316910502315614622e+02 7.057979360972497034e+02 7.337158141955883366e+02 7.195410450071557307e+02 7.028330662422218893e+02 6.811996428166715987e+02 6.484686356129950582e+02 6.198324030253932051e+02 6.058440702143153658e+02 6.162460234660259175e+02 6.246174956257043505e+02 6.282819761385314905e+02 6.500088605690915529e+02 7.060247395623216562e+02 7.987281582272971718e+02 9.494797265781221540e+02 1.152628122182689140e+03 1.374061321619907858e+03 1.552651507132379493e+03 1.720195366193968994e+03 1.988061952075050613e+03 2.170824001788712849e+03 1.999803885411579813e+03 1.398636577613855479e+03 7.885117172183514640e+02 5.018071944604551504e+02 4.309208350719265468e+02 4.578290874016623206e+02 4.783959265202809661e+02 4.994572732107262141e+02 5.252739079887372782e+02 5.593428772922219423e+02 5.943251134513986926e+02 6.101298325591619687e+02 5.977471668683886037e+02 5.634206088177257925e+02 5.310273731658741099e+02 5.058781360915970140e+02 4.839582789277938559e+02 4.686700449493045539e+02 4.560517829575534279e+02 4.520111559350430070e+02 4.597406886613046595e+02 4.666326467858669957e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 6.806488905837555876e+02 1.195591608497441257e+03 2.051197675816229548e+03 2.674116817203002938e+03 2.587104209974246714e+03 2.145544659755523753e+03 1.628292637384204454e+03 1.179332075166507821e+03 9.620045282411814469e+02 8.685469177850249025e+02 7.340825558927185739e+02 5.722777294717847099e+02 4.866285794089150158e+02 5.077719716188161101e+02 5.713187302115023840e+02 6.253120531711559806e+02 6.521161263448647105e+02 6.648920045046683072e+02 6.644410888835816422e+02 6.347423417944289668e+02 5.997596862276595857e+02 5.781483342409179613e+02 5.820086114371709982e+02 5.900618903018390711e+02 5.941798011506197099e+02 6.136434102473418761e+02 6.675430221237556907e+02 7.467178925537029954e+02 8.786657456145695733e+02 1.066850330005685464e+03 1.293031689219116743e+03 1.513178994338177290e+03 1.658148613922325012e+03 1.887281574276517631e+03 2.143395850150607657e+03 2.169810031242747755e+03 1.759857146533300693e+03 1.073611563578725963e+03 6.152009172229337537e+02 4.575338543028058780e+02 4.617968857856001250e+02 4.918391856309808645e+02 5.137291738410527842e+02 5.369059557319651503e+02 5.646050782939432793e+02 5.936166801689840895e+02 6.049542234543300765e+02 5.902687356514934436e+02 5.518414628330401683e+02 5.128520639129010306e+02 4.884307399818900990e+02 4.700866639524725770e+02 4.555274997792258205e+02 4.441067783526973471e+02 4.375762390504410746e+02 4.426799193919658251e+02 4.523983331812436290e+02 4.493290330787547191e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 5.426451399237483884e+02 9.277979129068406792e+02 1.389103995653066931e+03 1.540953422192170365e+03 1.420717028867318277e+03 1.223532929846315710e+03 9.841014770817605495e+02 7.749952243514788961e+02 6.955159628606786555e+02 6.545980543102380125e+02 5.883661284527752287e+02 4.977945497455651775e+02 4.512128776880495593e+02 4.746309627237963014e+02 5.258174827508966018e+02 5.752507635180110128e+02 6.155242973054847653e+02 6.446873634267055877e+02 6.358478961636562872e+02 5.957902956676912254e+02 5.637512680204338267e+02 5.545985040510369117e+02 5.625519461820265406e+02 5.652671559781271071e+02 5.758678039462959077e+02 6.180674576859277067e+02 6.877814928117135196e+02 7.843997819783045315e+02 9.461979599308957631e+02 1.145322191551548485e+03 1.377466059821877934e+03 1.573417876414419652e+03 1.732317267057031586e+03 2.009497145751673088e+03 2.206325662865734103e+03 2.077872250728710242e+03 1.519704830619867835e+03 8.697201898743312540e+02 5.375790253045712461e+02 4.568261976789607388e+02 4.874864691377974850e+02 5.144801765071376849e+02 5.350847276413568352e+02 5.569009772507839671e+02 5.778487811421769038e+02 5.944964531818427531e+02 5.872808713481692848e+02 5.549471805676477061e+02 5.127467319335754610e+02 4.850721561282616676e+02 4.699617436771654297e+02 4.573702248420063938e+02 4.457479060149007069e+02 4.362324488464849424e+02 4.348264524343205721e+02 4.428669770035438660e+02 4.477080260923572155e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 5.598346651372944507e+02 6.761647221145025242e+02 8.425373830323555921e+02 9.016754215512632982e+02 9.022889395214822343e+02 8.910344953811148798e+02 8.279315180790750901e+02 7.086281452956490057e+02 6.028009003427943071e+02 5.654749716987951160e+02 5.463591139585977317e+02 5.066069287450540628e+02 4.491548423959621914e+02 4.270965766599402400e+02 4.579306548679009552e+02 5.063482403301450745e+02 5.567633122730384230e+02 6.051909915473588626e+02 6.231423041751036180e+02 5.882180819760426402e+02 5.484393156101029945e+02 5.341281463365945683e+02 5.396864512681601127e+02 5.414154619105006532e+02 5.488319665403415684e+02 5.834171084895160675e+02 6.501141123630709444e+02 7.342375652471495187e+02 8.743890379421492298e+02 1.060913632824917613e+03 1.281203867920828316e+03 1.505929097074932997e+03 1.666619014587730362e+03 1.888403121243212581e+03 2.148957854406503884e+03 2.163184281816247221e+03 1.780727043372884509e+03 1.107656066596165601e+03 6.384634370747578487e+02 4.731705172038070941e+02 4.781133815400342542e+02 5.119304069695008366e+02 5.301703727154967964e+02 5.480847586380527900e+02 5.612341303104835788e+02 5.770011749772392022e+02 5.759839393315356801e+02 5.496391678603176842e+02 5.089259679684537900e+02 4.776253492303729331e+02 4.671460575702001847e+02 4.603086361986202064e+02 4.503451859423624910e+02 4.405663839995141302e+02 4.361875740087601230e+02 4.408092060783478701e+02 4.464959613103948755e+02 4.400070777608275421e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 9.335652281763967721e+02 9.060088765323159805e+02 7.324275072957764223e+02 6.173219398185876798e+02 6.496512868204811184e+02 6.912519034854196889e+02 6.763930123392689211e+02 6.082233696168531196e+02 5.265669528747835102e+02 4.881351247982908603e+02 4.830027780840974856e+02 4.697659062336111333e+02 4.350687130100628792e+02 4.120768904863088551e+02 4.406914763396384842e+02 4.868872056588495525e+02 5.417618201896605115e+02 5.877527118179564241e+02 5.825751190955894572e+02 5.446158583435297942e+02 5.167534547540442418e+02 5.161984192323918705e+02 5.180196202399491767e+02 5.202230921415949751e+02 5.427457257290261623e+02 5.981182574517182502e+02 6.722455644991877080e+02 7.778369471369227313e+02 9.456216811219084093e+02 1.152278385744527895e+03 1.397460089629345703e+03 1.616451238637162305e+03 1.787688787368812882e+03 2.011852973965615774e+03 2.172764334999618313e+03 2.005155271282135345e+03 1.486110875339433278e+03 8.725231121249481703e+02 5.487733706396850266e+02 4.653693426093063295e+02 4.936719428846411120e+02 5.154547817562263390e+02 5.278752048667024610e+02 5.368274639484764066e+02 5.476071471968973583e+02 5.581081745971296186e+02 5.497844270823567285e+02 5.171670870287131265e+02 4.776049958795895236e+02 4.589770145529733441e+02 4.590015077109749200e+02 4.562355271025008960e+02 4.489080401397861237e+02 4.416724144809952008e+02 4.429665819446715318e+02 4.493184890661621012e+02 4.483776138256386048e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.209866355198140354e+03 1.308231309679272499e+03 9.244350331419760778e+02 6.235135360408357883e+02 5.647358410172205367e+02 6.233442500356094342e+02 6.350093088543594604e+02 6.078728120906831691e+02 5.433998101036430626e+02 4.804526863985541922e+02 4.558264743877209639e+02 4.597812591042097665e+02 4.456994348865367783e+02 4.252850951270478959e+02 4.167370720085289122e+02 4.506367666386497604e+02 5.014360734892989058e+02 5.552258670905808913e+02 5.706286007460051906e+02 5.421835491696406280e+02 5.105021658092073835e+02 5.027698296546184906e+02 5.045160422605995905e+02 5.039088636550728211e+02 5.200465768211935256e+02 5.662673371831417626e+02 6.320547972890288975e+02 7.212934106575811484e+02 8.669973452368071776e+02 1.069055335113804631e+03 1.319643948640607277e+03 1.566352397279614252e+03 1.759627728145515675e+03 1.969738402732439454e+03 2.136412684620410346e+03 2.080477374828519714e+03 1.687479925397332636e+03 1.080684221234507049e+03 6.423591446707912382e+02 4.787820439958712768e+02 4.738365823305286995e+02 5.017677621224589757e+02 5.118818199708983343e+02 5.190735818128025585e+02 5.270457276926993018e+02 5.417426400766041752e+02 5.475116342746691771e+02 5.265869410406364750e+02 4.880731829409991747e+02 4.532286840321964974e+02 4.480211116530925324e+02 4.516244061843581221e+02 4.497711295890294423e+02 4.452005132491250947e+02 4.450320567894200394e+02 4.524572910680578843e+02 4.558544497117661081e+02 4.428393725587084759e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 1.727742715160849002e+03 1.536216876764751078e+03 9.146561617375767810e+02 5.977200608138634834e+02 5.885182717361565210e+02 6.433301825022648472e+02 6.234080295007472614e+02 5.803128544242019871e+02 5.193357064809003987e+02 4.666789804401452670e+02 4.477635581413956629e+02 4.462799506934401848e+02 4.394566804685538273e+02 4.256687097888090534e+02 4.252708744578849860e+02 4.598721910588996025e+02 5.114283733620512180e+02 5.524354031148958484e+02 5.435982238817293819e+02 5.134803791992457036e+02 4.949240980744903595e+02 4.945033188515546954e+02 4.918006341809257265e+02 4.990189149224817697e+02 5.308531943327363933e+02 5.839657718739050551e+02 6.491614670845611954e+02 7.613725187956856644e+02 9.342816818921106687e+02 1.173928438256072468e+03 1.452809813307096647e+03 1.674106732403529577e+03 1.891819844827991801e+03 2.099097939055438019e+03 2.154542654509290969e+03 1.940612187363417888e+03 1.429755217471792321e+03 8.643446442711941700e+02 5.521616710283411749e+02 4.590836598474662082e+02 4.756057961295425685e+02 4.931984796640722379e+02 4.996430641724143698e+02 5.071477629547943025e+02 5.195432154259302706e+02 5.386062520361165298e+02 5.385696071883821787e+02 5.116836021475112375e+02 4.671528741504222353e+02 4.376005939307628978e+02 4.380281785289174650e+02 4.428745431688641929e+02 4.430693188929129178e+02 4.435422766220004860e+02 4.507908038179008940e+02 4.605027097775258085e+02 4.576438785937841658e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.739936245676029785e+03 2.272119731316725847e+03 1.529647911879939102e+03 8.336581173951963137e+02 5.826412697498731177e+02 6.530468132164256758e+02 6.882695400563394514e+02 6.422604447927299134e+02 5.726067856448406701e+02 5.088904595038800949e+02 4.637230293538144110e+02 4.519439425012604374e+02 4.510001227143046094e+02 4.465857345621520267e+02 4.339514194886700125e+02 4.451484519368648876e+02 4.820350530537238001e+02 5.262254360623094271e+02 5.342398286242676022e+02 5.093150512301240269e+02 4.918855357352686610e+02 4.890406422211578956e+02 4.837583724150949820e+02 4.881703068286410598e+02 5.140763848537220611e+02 5.559745203657899992e+02 6.023518587550718166e+02 6.851561582158464034e+02 8.348882069705392723e+02 1.051956809425335223e+03 1.356054554010335096e+03 1.645818749847747540e+03 1.881723990159271580e+03 2.096671004659845039e+03 2.207093643846540090e+03 2.088143184842125265e+03 1.655567904605900367e+03 1.076787939692147347e+03 6.490567932833597524e+02 4.733470787562939108e+02 4.488595148300179858e+02 4.702269840120371214e+02 4.796629076797817675e+02 4.886397733287819847e+02 5.012337217169632027e+02 5.236176933769545485e+02 5.401950903911499609e+02 5.253882012220810793e+02 4.842784061056965470e+02 4.385947965869297036e+02 4.190774018771268743e+02 4.256923984880825174e+02 4.303764014320299793e+02 4.339567547569477028e+02 4.446748527938984807e+02 4.613183926060925160e+02 4.661866608827303367e+02 4.501484143236388604e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
