nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.860260637201106192e+03 1.239462864824779899e+03 7.046631836633578132e+02 4.451291464431852773e+02 7.780922960594849656e+02 2.135192185798765877e+03 4.043541310209593121e+03 4.570629342089836427e+03 2.587058583298024132e+03 8.099815165260713457e+02 5.702330491961865846e+02 1.545358308308061851e+03 2.912856186192169389e+03 3.339381404986130292e+03 2.759745515681241159e+03 1.848501611662188225e+03 1.175296097596607297e+03 8.021105798624162162e+02 6.616430105601680225e+02 6.661314122827167239e+02 7.199618965809753490e+02 7.731932387499017523e+02 8.044969147250354808e+02 8.111658220743303218e+02 7.961617102546525757e+02 7.704952266457107726e+02 7.793490224261441881e+02 8.911507452879150151e+02 1.233716534727711405e+03 2.057237093013833146e+03 3.622212628916668109e+03 5.799621517437327384e+03 8.263334785156883299e+03 1.021690607412019926e+04 1.085202056757445462e+04 9.098148614437139258e+03 5.218524623623975458e+03 1.989209865239264900e+03 6.589281517687018095e+02 4.241875018098361920e+02 5.090556564876878269e+02 5.116248283898083855e+02 4.663624014449201809e+02 4.412703595955471769e+02 4.322930646798757834e+02 4.357657818100179838e+02 4.437584673360402689e+02 4.534935714994393834e+02 4.588348040757642252e+02 4.596632868573167912e+02 4.709164313356487810e+02 4.870371607961529890e+02 4.935534834332239029e+02 4.939986554165051871e+02 4.905999588882381204e+02 4.818042563996079934e+02 4.701417122279625005e+02 4.570243430603113666e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 1.364415375210045568e+03 9.608639431037292979e+02 7.030419673844519366e+02 7.157899378926261988e+02 1.328709005513829879e+03 2.779321515766312586e+03 4.064592336278593393e+03 3.638723814958991625e+03 1.829759044617624795e+03 6.627644950355791025e+02 9.563257375845172419e+02 2.631841748699062009e+03 4.314606131555623506e+03 4.412366512519523894e+03 3.094443810414292784e+03 1.679519614655171154e+03 9.267171692667457137e+02 6.295401886892520906e+02 5.883352022481078620e+02 6.420081617137884678e+02 6.983476315063026050e+02 7.466305285057679839e+02 7.809029488132215420e+02 8.012038415343454290e+02 8.028733028687170190e+02 7.925059289605626418e+02 8.372279215537508890e+02 1.046322314724794751e+03 1.612923019332160493e+03 2.890269554597542083e+03 4.957157962259472697e+03 7.346125806317338174e+03 9.461413995338441964e+03 1.074469254565036681e+04 1.035816635052535275e+04 7.440296567919542213e+03 3.636052735164092155e+03 1.242932441698205139e+03 5.090752102591508219e+02 4.580936808637403033e+02 5.070415952506054396e+02 4.833981811346897075e+02 4.512069234652910268e+02 4.387770834699160218e+02 4.361851026800811724e+02 4.366859444102538532e+02 4.350494442187443269e+02 4.349601855986210808e+02 4.462041522431121052e+02 4.624440763448106964e+02 4.759345745599316047e+02 4.803285169014692997e+02 4.772689441654504776e+02 4.741346315420755104e+02 4.702234770788770106e+02 4.627984923195247120e+02 4.549732680315534026e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.240842758002549090e+03 1.023545422971457128e+03 8.831265739165110062e+02 9.085731385229233865e+02 1.236530748864867746e+03 2.357826457549527731e+03 4.046301797300241560e+03 4.757826918214427678e+03 3.675206466408167216e+03 2.011749796882994360e+03 1.531828127872870482e+03 2.755322879633284174e+03 4.881395943958175849e+03 5.535272535428552146e+03 4.072226406322916318e+03 2.108823360237119232e+03 1.013573107754698185e+03 6.128091012842006648e+02 5.395516505394460864e+02 5.885475950335254538e+02 6.419578149485355425e+02 6.860414761512172390e+02 7.340998686409252514e+02 7.751753437504734165e+02 8.067014341634908305e+02 8.102239050369979623e+02 8.271690485070811292e+02 9.677228923540940286e+02 1.408270180415949653e+03 2.460169984321078573e+03 4.401283681485654597e+03 6.819574297502687841e+03 8.932288990806689981e+03 1.035500603122192297e+04 1.056417261084707570e+04 8.568958661181497519e+03 4.939261094288918684e+03 1.975034391851061173e+03 6.972873045890800086e+02 4.411116998766171378e+02 4.800983915687256740e+02 4.841427823079402515e+02 4.549246845615544430e+02 4.421915493342648347e+02 4.397848018239569683e+02 4.370424429687595875e+02 4.298880737030655155e+02 4.247285316535345032e+02 4.324641719407968026e+02 4.492998219465955003e+02 4.620397450229814353e+02 4.645945398388217313e+02 4.602386962829875756e+02 4.548329598252882988e+02 4.504239713859743688e+02 4.469789210521863652e+02 4.467038278728875866e+02 4.466650774418214951e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 8.747075927052887891e+02 8.394055208027036770e+02 8.889997918444793186e+02 1.159338822219433951e+03 1.872180652373118392e+03 3.486025981059882270e+03 5.665750562831387469e+03 6.468853464787925077e+03 5.147608415130669528e+03 3.659505063401417374e+03 3.603892397628714662e+03 4.987904614409018905e+03 6.232115841867631389e+03 5.237563391495348696e+03 2.857589402318240445e+03 1.260727827611006205e+03 6.514283753932281797e+02 5.036243040675912539e+02 5.313685748468678867e+02 5.818983528001297145e+02 6.201973933660168541e+02 6.645333380162655885e+02 7.190274099040974534e+02 7.694503545335032868e+02 8.102138852577794523e+02 8.213888161858043304e+02 8.891246478975228911e+02 1.150132777129976375e+03 1.849400788791411287e+03 3.355164615269242404e+03 5.681207853589398837e+03 8.066571409249345379e+03 9.797618534531000478e+03 1.055539002226392950e+04 9.785302062160933929e+03 6.938052900554925145e+03 3.503361306768860686e+03 1.300830207368731863e+03 5.445538187313877643e+02 4.392719731153713951e+02 4.708796098256809728e+02 4.615090095975846793e+02 4.438145904825512957e+02 4.418694226474371476e+02 4.411343434348092956e+02 4.328382900139141611e+02 4.219286055493594745e+02 4.189553149897105300e+02 4.302436076563176925e+02 4.428514328525068890e+02 4.467815253229103973e+02 4.417836114802886982e+02 4.370000402972098072e+02 4.328125905755419467e+02 4.300083528008287317e+02 4.311894976977551437e+02 4.355587241518080077e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 5.505817326117721677e+02 6.089045678344734824e+02 6.765516785544542699e+02 8.830397984909205888e+02 1.428048649476146011e+03 2.693260373659223660e+03 4.971677590953435356e+03 7.499704264227108979e+03 8.329260415214663226e+03 7.197230151972694330e+03 6.240095144976393385e+03 6.232368983485430363e+03 6.519465005236804245e+03 5.184576432608419964e+03 2.734095408999831307e+03 1.186631324981269699e+03 6.045355375973014134e+02 4.762243297352634954e+02 4.993030605568729925e+02 5.362109373924009788e+02 5.688059534004997886e+02 6.057354367120301504e+02 6.556143294724283805e+02 7.139475086727205735e+02 7.719678898703886034e+02 8.257464149190493572e+02 8.792128979689812240e+02 1.068746012903195378e+03 1.604689062021349173e+03 2.820931564464601706e+03 4.968603163947052053e+03 7.485104948453516045e+03 9.563025441417790717e+03 1.057613423547276761e+04 1.026148373734368761e+04 8.152286283970193836e+03 4.725173111088574842e+03 1.982186702495141162e+03 7.447288992886875576e+02 4.408464642995039071e+02 4.419964357130249368e+02 4.561698585190200674e+02 4.435137354688719711e+02 4.403702986888997088e+02 4.438782245327070086e+02 4.367194870343981279e+02 4.225357583598741940e+02 4.101902514146734120e+02 4.174945178382709514e+02 4.244577850323783537e+02 4.218882845484499171e+02 4.157545721254027171e+02 4.149780701449034268e+02 4.169871727138919368e+02 4.132189548788773550e+02 4.132579677935285645e+02 4.222386276970865993e+02 4.275162671626493989e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 4.861136802660533931e+02 5.169317819478449110e+02 6.072724796539655472e+02 8.610550807264137347e+02 1.471763369637096957e+03 2.819778589537545486e+03 5.002192542033390964e+03 7.181108259428743622e+03 8.065674380962062060e+03 7.594531556224472297e+03 6.882015358930397269e+03 6.407309603617486573e+03 5.098521871833117984e+03 2.867604188505506499e+03 1.306573392737640461e+03 6.469296779211906596e+02 4.734228934989310460e+02 4.762184592485408530e+02 5.020829818334709671e+02 5.303206416825319138e+02 5.619344888602300898e+02 5.999196749584511963e+02 6.500590211359426576e+02 7.091551166724376571e+02 7.760898092293195987e+02 8.494515585172584906e+02 9.649082854218461307e+02 1.284137838779496860e+03 2.081614452863753286e+03 3.725144756349503496e+03 6.163093001128056130e+03 8.728896114764331287e+03 1.041947168539698941e+04 1.080432174898277663e+04 9.757879761650692672e+03 6.822206651140854774e+03 3.460310868030975598e+03 1.339971626641202192e+03 5.722055881170942939e+02 4.143298413307882697e+02 4.459389884818883161e+02 4.500348630533324013e+02 4.407122430900031986e+02 4.436673463714712966e+02 4.431605043087870968e+02 4.327098442791811976e+02 4.170635919006210770e+02 4.122077355284793612e+02 4.208909494976005021e+02 4.205832300399101200e+02 4.140220506021801157e+02 4.152426007045650067e+02 4.201307595016542678e+02 4.188710552791441160e+02 4.114689458697026225e+02 4.171363471895422776e+02 4.233780211667238405e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 4.648644419581398779e+02 4.778928965796457078e+02 5.366311817661104442e+02 6.909829791841868882e+02 9.708898053062214331e+02 1.561909498652920774e+03 2.791939692895283315e+03 4.453702949565972631e+03 5.779499048824887723e+03 6.340048440472078255e+03 6.128144712089310815e+03 5.455516559664402848e+03 4.081755574564487688e+03 2.305728760145083015e+03 1.133108288933897484e+03 6.171252101938654278e+02 4.730069791353117807e+02 4.698417531269206506e+02 4.851980510809585212e+02 5.068368590244260758e+02 5.372847297174650976e+02 5.660605675612325740e+02 6.042892587192819747e+02 6.564789278031545336e+02 7.197851462059807091e+02 8.059218477282072399e+02 9.193351298160398528e+02 1.162281327647845501e+03 1.759552368260548064e+03 3.069351905916224041e+03 5.300615931804982210e+03 8.034985837303350309e+03 1.026632603816418668e+04 1.117031303106319501e+04 1.065873068287708520e+04 8.251871404262068609e+03 4.742337965207124398e+03 2.027542096875193238e+03 7.753783931334693307e+02 4.490510919099222065e+02 4.305484111082741947e+02 4.537904567769612072e+02 4.470321794980944787e+02 4.454970226993762026e+02 4.472441316329362166e+02 4.411033331735698084e+02 4.273951158704053341e+02 4.194374192770341665e+02 4.246992618326330557e+02 4.299940389360131690e+02 4.273459225409886812e+02 4.264584954719497887e+02 4.284686761889282138e+02 4.272862346640106921e+02 4.201630203631905829e+02 4.202382943603262788e+02 4.269964738775735782e+02 4.264838082930440919e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 5.596354235947383131e+02 6.007068070280386110e+02 7.197560541633948787e+02 8.941404177036064311e+02 9.983848359567459738e+02 1.278831338915258584e+03 2.026348471687206029e+03 2.982813441327474720e+03 3.669161598792282348e+03 3.998710319459336461e+03 3.724514826286076641e+03 2.862600243227112969e+03 1.747662955293705181e+03 9.766409233240013918e+02 6.075614915627900245e+02 4.884951121445084823e+02 4.746538770979464630e+02 4.782966741701207525e+02 4.933680318469095027e+02 5.165135181423313497e+02 5.436697962518283020e+02 5.658083150395999610e+02 5.982386503042135928e+02 6.456237242524700832e+02 7.132843627965847872e+02 8.228026530286455227e+02 1.004862464332285299e+03 1.402378783233313470e+03 2.305291080738514211e+03 4.064720099264633063e+03 6.697481977547499810e+03 9.474529860681797800e+03 1.132786173354119637e+04 1.166297349013649182e+04 1.026002992542591164e+04 6.936481873727259881e+03 3.509140468291263005e+03 1.366949705261658437e+03 5.816587857608358263e+02 4.149439305564085316e+02 4.474454831966880306e+02 4.583325362811715991e+02 4.521162253346276998e+02 4.523269851876453913e+02 4.491359029571460155e+02 4.394239014452325591e+02 4.278491052498145564e+02 4.249510066401883819e+02 4.305326325411768948e+02 4.331578464838645459e+02 4.330045403097280428e+02 4.332999537484830057e+02 4.322900735693401657e+02 4.250527874652555624e+02 4.212805410987301684e+02 4.300159564268901136e+02 4.347742506345658740e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 6.282798638908732300e+02 7.283820068009636088e+02 8.674225549880962944e+02 1.013624381202386076e+03 9.727451245287408028e+02 9.023524752775241495e+02 1.075852887625600033e+03 1.495931383317657946e+03 1.919458441501802554e+03 2.254952194428147322e+03 2.364232975541714040e+03 1.959101895905831498e+03 1.313074635743641466e+03 8.369157579987102054e+02 5.918016580217359888e+02 5.060021437249831706e+02 4.851514680160059356e+02 4.826845145422681185e+02 4.943424911124733399e+02 5.132719240499760645e+02 5.336031547401790931e+02 5.537737472517933384e+02 5.742240420349068017e+02 6.081401318690393509e+02 6.565714557931000854e+02 7.464545368723368028e+02 9.017036980461081157e+02 1.220857698290816415e+03 1.951270014529625541e+03 3.441233972608769363e+03 5.897990298532954512e+03 8.798094574286940770e+03 1.114114625335992605e+04 1.206152773431699279e+04 1.133550777391556949e+04 8.487160364852061321e+03 4.767443799234874859e+03 2.000716872285837553e+03 7.660843007854668940e+02 4.475165211260567162e+02 4.366855738502335953e+02 4.642915486836846526e+02 4.598504467543905321e+02 4.564051730978183627e+02 4.520554882608260527e+02 4.426491023301250038e+02 4.299561247588658262e+02 4.200507924512810973e+02 4.218359911984680366e+02 4.263146412967828951e+02 4.287593587925300653e+02 4.297872439244854377e+02 4.284933211608666852e+02 4.220362335819083910e+02 4.197476727927414686e+02 4.309269243320601959e+02 4.410865554788164786e+02 4.376446787607953866e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 6.818494512341908376e+02 8.557179374730939116e+02 9.969474461391822615e+02 9.278730020584134763e+02 7.023784691436580943e+02 6.044297536886449507e+02 6.623571703515109448e+02 7.783196847627971238e+02 9.218930325824095462e+02 1.120206146871883220e+03 1.209677738291028163e+03 1.044778488928011711e+03 7.902762857413320035e+02 6.194593380035837527e+02 5.410109304408367734e+02 5.062079933458437040e+02 4.900176594504388845e+02 4.949520112184315508e+02 5.099028759945494471e+02 5.253514717614532401e+02 5.413990341581699113e+02 5.582031955566051238e+02 5.791234748310314444e+02 6.093514895850768198e+02 6.627068767550684925e+02 7.748447378772681304e+02 9.959080011647140509e+02 1.503441725182216260e+03 2.612875233813159866e+03 4.655753800311887971e+03 7.510152809227704893e+03 1.031295860035323312e+04 1.206766009026413667e+04 1.225901679837118536e+04 1.053665780428214566e+04 6.964326450351925814e+03 3.377989165853355644e+03 1.285481102206653759e+03 5.647733349514556949e+02 4.181369544250926538e+02 4.597740573582528327e+02 4.696625846396304951e+02 4.622254235199352479e+02 4.561889292858460294e+02 4.462078646060664369e+02 4.327113532859902989e+02 4.198628593047120034e+02 4.132043397786219430e+02 4.157946272528474196e+02 4.165621891629706397e+02 4.187838466546780296e+02 4.202278170923314633e+02 4.163982540246157100e+02 4.158075992253124014e+02 4.293801727798678485e+02 4.455748412533583291e+02 4.499318873073935379e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 5.086131881102489842e+02 5.708562538164811713e+02 6.056835108467981854e+02 5.676604814363873857e+02 4.550610063062960080e+02 4.430116538124975705e+02 5.192970004602213976e+02 5.220536688296980401e+02 4.351498890955882075e+02 4.619143601516246918e+02 5.645205312244016795e+02 6.500683935834953218e+02 6.763250381622558507e+02 6.358746021369228174e+02 5.816177656680973769e+02 5.330706779080126125e+02 5.054919460954374131e+02 5.007275108156740657e+02 5.108271665812481501e+02 5.226305271659648497e+02 5.375236373312995966e+02 5.531453384203516634e+02 5.683359106910228320e+02 5.872176253404655881e+02 6.177288547607662395e+02 6.969031713150446876e+02 8.774689730211476899e+02 1.303959251713957201e+03 2.285066879586770938e+03 4.165911282747098085e+03 6.988547492475967374e+03 9.945620458375522503e+03 1.206227502234111489e+04 1.274980510872881314e+04 1.156475135353102087e+04 8.436637656906774282e+03 4.518975180604583329e+03 1.787199515214318126e+03 6.951854677013134278e+02 4.329620780437308554e+02 4.540627510510493607e+02 4.788219021162975650e+02 4.696767743680611602e+02 4.586992312899066064e+02 4.473332392171180345e+02 4.326001724588040247e+02 4.188142650437883958e+02 4.089790248025047958e+02 4.122337342886791589e+02 4.106895425748136290e+02 4.065207887639485875e+02 4.079822221664456947e+02 4.077500545274340311e+02 4.181699526438651446e+02 4.349744389127101840e+02 4.522323009642272496e+02 4.606839805675714956e+02 4.514668320184950971e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 7.539744595336534303e+02 6.304993104045510108e+02 5.584610935067788660e+02 5.086191175877661408e+02 5.730869933865345729e+02 7.349230826237306928e+02 8.224273695816578993e+02 7.050124208087644320e+02 5.570930245406367476e+02 4.801558785609917663e+02 4.576942327704801983e+02 5.495242146263248060e+02 6.386230483592588598e+02 6.361865463008047072e+02 5.793170669956178926e+02 5.294102798772041751e+02 5.071513207973954991e+02 5.065596389354969347e+02 5.137171131328159390e+02 5.253600570428802712e+02 5.438657926974981365e+02 5.606235731213499776e+02 5.740988743283384110e+02 5.894895459287461108e+02 6.266384151457821190e+02 7.412446866587653176e+02 1.020572513017270921e+03 1.713295607816846541e+03 3.205788719814225260e+03 5.741569335919408331e+03 8.870623417807102669e+03 1.148549137223780781e+04 1.290713835253729303e+04 1.264347193538326064e+04 1.048532060175679908e+04 6.656826137594119245e+03 3.040956270502393636e+03 1.104485403015206884e+03 5.100355413271145721e+02 4.318368744086631068e+02 4.786655946320587987e+02 4.821379230565219700e+02 4.663478436089069419e+02 4.538300519461055842e+02 4.393446150456508121e+02 4.238709103601947845e+02 4.133232501558343870e+02 4.125247423807669520e+02 4.139535031148104736e+02 4.093062839628159963e+02 4.095304920487352547e+02 4.115502162464417779e+02 4.189679082700952222e+02 4.341333435827882568e+02 4.509663786754975376e+02 4.622384193218568953e+02 4.582891153827785615e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.498076008884772136e+03 1.313222618633158163e+03 1.040935557508656984e+03 9.079709770768477028e+02 9.119683878574151095e+02 1.071653023978531337e+03 1.158846155656508699e+03 1.005880555780012628e+03 8.326486610134908233e+02 7.062578098118428898e+02 5.440352127058380347e+02 4.586310469627738371e+02 5.740968255070033592e+02 6.590351016844597325e+02 6.295970922901797167e+02 5.634927101801993103e+02 5.189922868599902586e+02 5.045259581939480995e+02 5.050171453681330149e+02 5.105848156227874028e+02 5.262845947971363785e+02 5.503869546711574685e+02 5.670849439176297437e+02 5.794192490349806803e+02 6.005269665860691930e+02 6.735004594870169967e+02 8.851622233365840202e+02 1.424372311070651222e+03 2.709765154716047164e+03 5.072637789541470738e+03 8.294228826150379973e+03 1.126429178986326406e+04 1.297909643500806123e+04 1.323428041978206420e+04 1.158470187470898964e+04 8.095303053796716995e+03 4.079272484374759642e+03 1.528601309821013274e+03 6.101541722459036237e+02 4.237605706820124851e+02 4.735039476135426071e+02 4.896119364000733185e+02 4.720256668239042597e+02 4.567482561900083056e+02 4.443044116699309143e+02 4.298057288021167892e+02 4.210170227406512140e+02 4.184929947693485133e+02 4.173592001746906135e+02 4.128140953850722781e+02 4.081611792043288460e+02 4.112162981065044960e+02 4.195766859874123043e+02 4.339330628299541104e+02 4.502108508933598046e+02 4.600916025767314181e+02 4.575885246022937736e+02 4.429202232932470338e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 1.841084447354259510e+03 1.753370485475804117e+03 1.513038871316720588e+03 1.210542702554227162e+03 1.070728905567059883e+03 9.868699647621831446e+02 7.753062840389943631e+02 6.169471830910373455e+02 8.301422798449864331e+02 8.558404587916783157e+02 6.378696264161651470e+02 5.104152369569301300e+02 6.187752138373970183e+02 6.839633728367479080e+02 6.393822187284188203e+02 5.653216948431245328e+02 5.157552315626096515e+02 4.963409481959562868e+02 4.904119167311738465e+02 4.968200209211976244e+02 5.210241867676869560e+02 5.492492155686071555e+02 5.682701032700679207e+02 5.808495139852974489e+02 6.140761140970200813e+02 7.375873943250525144e+02 1.080498090865207132e+03 1.967298504637381257e+03 3.919072724656056835e+03 6.976045505880839301e+03 1.039793911124611259e+04 1.291752442892727049e+04 1.385493667099542654e+04 1.309324037488091562e+04 1.023675954722119968e+04 6.061655629139369012e+03 2.557705824611320622e+03 9.124570107821497231e+02 4.647918719346499188e+02 4.536475634680877533e+02 4.921635733872677179e+02 4.821647433644770331e+02 4.630658860811545878e+02 4.513241981800970848e+02 4.394997206762533892e+02 4.321394778504062515e+02 4.310546687016952774e+02 4.304248705545314237e+02 4.253921350796265983e+02 4.190834370398411011e+02 4.140925911708362719e+02 4.171962574785413267e+02 4.304618572807428336e+02 4.448560646706961847e+02 4.535969270227874972e+02 4.540728315460784756e+02 4.428955402774263348e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.130252995953335130e+03 1.279222778781845363e+03 1.253676132771782022e+03 1.083266104972869471e+03 7.550278340703822550e+02 5.953264883662719740e+02 4.808782708010105580e+02 4.375472390034133809e+02 7.764991658487297173e+02 1.121506711023094113e+03 9.516718504584098355e+02 6.310807066776721967e+02 6.014488460690780585e+02 6.943669201285613326e+02 6.945193975078989297e+02 6.220022847585764794e+02 5.455753890013081673e+02 5.003554950713428866e+02 4.805787111161438361e+02 4.779816213675800327e+02 4.961613488439556932e+02 5.278570400339699518e+02 5.555687956653257515e+02 5.720477515250471470e+02 5.911469090478420867e+02 6.711433244722672953e+02 9.192474734448579738e+02 1.582886839631943303e+03 3.191083420574249885e+03 6.041667347204985163e+03 9.621063575923595636e+03 1.277779852895370277e+04 1.421346164699475412e+04 1.394303801971152279e+04 1.162145905594448232e+04 7.557850525172249036e+03 3.524756750746453690e+03 1.261025200040313166e+03 5.356958852845874617e+02 4.362653771421640272e+02 4.862245201990917849e+02 4.863905518381370712e+02 4.669361416527421511e+02 4.527593419717630923e+02 4.416594541208656324e+02 4.333245056358690022e+02 4.338277640510495416e+02 4.365268583099860962e+02 4.348581201888741248e+02 4.287364232552201884e+02 4.237368854261686693e+02 4.219558766851457108e+02 4.304087616515385548e+02 4.430920429770822579e+02 4.493835159969141841e+02 4.498639974457344124e+02 4.419410338057510899e+02 4.279148187491327917e+02 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
