8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01 8.544783984006461708e+01
8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01 8.775724091682312178e+01
9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01 9.006664199358162648e+01
9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01 9.237604307034013118e+01
9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01 9.468544414709863588e+01
9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01 9.699484522385714058e+01
9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01 9.930424630061563107e+01
1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02 1.016136473773741358e+02
1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02 1.039230484541326405e+02
1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02 1.062324495308911452e+02
1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02 1.085418506076496499e+02
1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02 1.108512516844081546e+02
1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02 1.131606527611666593e+02
1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02 1.154700538379251640e+02
1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02 1.177794549146836687e+02
1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02 1.200888559914421592e+02
1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02 1.223982570682006639e+02
1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02 1.247076581449591686e+02
1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02 1.270170592217176733e+02
1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02 1.293264602984761780e+02
1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02 1.316358613752346685e+02
1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02 1.339452624519931874e+02
1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02 1.362546635287516779e+02
1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02 1.385640646055101968e+02
1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02 1.408734656822686873e+02
1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02 1.431828667590272062e+02
1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02 1.454922678357856967e+02
1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02 1.478016689125442156e+02
1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02 1.501110699893027061e+02
1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02 1.524204710660611966e+02
1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02 1.547298721428197155e+02
1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02 1.570392732195782060e+02
1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02 1.593486742963367249e+02
1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02 1.616580753730952154e+02
1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02 1.639674764498537343e+02
1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02 1.662768775266122248e+02
1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02 1.685862786033707437e+02
