6.119912853410033193e+01 6.319912853410033193e+01 6.519912853410033904e+01 6.719912853410033904e+01 6.919912853410033904e+01 7.119912853410033904e+01 7.319912853410033904e+01 7.519912853410033904e+01 7.719912853410033904e+01 7.919912853410033904e+01 8.119912853410033904e+01 8.319912853410033904e+01 8.519912853410033904e+01 8.719912853410033904e+01 8.919912853410033904e+01 9.119912853410033904e+01 9.319912853410033904e+01 9.519912853410033904e+01 9.719912853410033904e+01 9.919912853410033904e+01 1.011991285341003390e+02 1.031991285341003390e+02 1.051991285341003390e+02 1.071991285341003390e+02 1.091991285341003390e+02 1.111991285341003390e+02 1.131991285341003390e+02 1.151991285341003390e+02 1.171991285341003390e+02 1.191991285341003390e+02 1.211991285341003390e+02
6.004442799572107958e+01 6.204442799572107958e+01 6.404442799572107958e+01 6.604442799572107958e+01 6.804442799572107958e+01 7.004442799572107958e+01 7.204442799572107958e+01 7.404442799572107958e+01 7.604442799572107958e+01 7.804442799572107958e+01 8.004442799572107958e+01 8.204442799572107958e+01 8.404442799572107958e+01 8.604442799572107958e+01 8.804442799572107958e+01 9.004442799572107958e+01 9.204442799572107958e+01 9.404442799572107958e+01 9.604442799572107958e+01 9.804442799572107958e+01 1.000444279957210796e+02 1.020444279957210796e+02 1.040444279957210796e+02 1.060444279957210796e+02 1.080444279957210796e+02 1.100444279957210796e+02 1.120444279957210796e+02 1.140444279957210796e+02 1.160444279957210796e+02 1.180444279957210796e+02 1.200444279957210796e+02
5.888972745734182723e+01 6.088972745734182723e+01 6.288972745734182723e+01 6.488972745734182013e+01 6.688972745734182013e+01 6.888972745734182013e+01 7.088972745734182013e+01 7.288972745734182013e+01 7.488972745734182013e+01 7.688972745734182013e+01 7.888972745734182013e+01 8.088972745734182013e+01 8.288972745734182013e+01 8.488972745734182013e+01 8.688972745734182013e+01 8.888972745734182013e+01 9.088972745734182013e+01 9.288972745734182013e+01 9.488972745734182013e+01 9.688972745734182013e+01 9.888972745734182013e+01 1.008897274573418201e+02 1.028897274573418201e+02 1.048897274573418201e+02 1.068897274573418201e+02 1.088897274573418201e+02 1.108897274573418201e+02 1.128897274573418201e+02 1.148897274573418201e+02 1.168897274573418201e+02 1.188897274573418201e+02
5.773502691896257488e+01 5.973502691896257488e+01 6.173502691896257488e+01 6.373502691896257488e+01 6.573502691896257488e+01 6.773502691896257488e+01 6.973502691896257488e+01 7.173502691896257488e+01 7.373502691896257488e+01 7.573502691896257488e+01 7.773502691896257488e+01 7.973502691896257488e+01 8.173502691896257488e+01 8.373502691896257488e+01 8.573502691896257488e+01 8.773502691896257488e+01 8.973502691896257488e+01 9.173502691896257488e+01 9.373502691896257488e+01 9.573502691896257488e+01 9.773502691896257488e+01 9.973502691896257488e+01 1.017350269189625749e+02 1.037350269189625749e+02 1.057350269189625749e+02 1.077350269189625749e+02 1.097350269189625749e+02 1.117350269189625749e+02 1.137350269189625749e+02 1.157350269189625749e+02 1.177350269189625749e+02
5.658032638058332253e+01 5.858032638058332253e+01 6.058032638058332253e+01 6.258032638058332253e+01 6.458032638058332964e+01 6.658032638058332964e+01 6.858032638058332964e+01 7.058032638058332964e+01 7.258032638058332964e+01 7.458032638058332964e+01 7.658032638058332964e+01 7.858032638058332964e+01 8.058032638058332964e+01 8.258032638058332964e+01 8.458032638058332964e+01 8.658032638058332964e+01 8.858032638058332964e+01 9.058032638058332964e+01 9.258032638058332964e+01 9.458032638058332964e+01 9.658032638058332964e+01 9.858032638058332964e+01 1.005803263805833296e+02 1.025803263805833296e+02 1.045803263805833296e+02 1.065803263805833296e+02 1.085803263805833296e+02 1.105803263805833296e+02 1.125803263805833296e+02 1.145803263805833296e+02 1.165803263805833296e+02
5.542562584220407018e+01 5.742562584220407018e+01 5.942562584220407018e+01 6.142562584220407018e+01 6.342562584220407018e+01 6.542562584220407018e+01 6.742562584220407018e+01 6.942562584220407018e+01 7.142562584220407018e+01 7.342562584220407018e+01 7.542562584220407018e+01 7.742562584220407018e+01 7.942562584220407018e+01 8.142562584220407018e+01 8.342562584220407018e+01 8.542562584220407018e+01 8.742562584220407018e+01 8.942562584220407018e+01 9.142562584220407018e+01 9.342562584220407018e+01 9.542562584220407018e+01 9.742562584220407018e+01 9.942562584220407018e+01 1.014256258422040702e+02 1.034256258422040702e+02 1.054256258422040702e+02 1.074256258422040702e+02 1.094256258422040702e+02 1.114256258422040702e+02 1.134256258422040702e+02 1.154256258422040702e+02
5.427092530382482494e+01 5.627092530382482494e+01 5.827092530382482494e+01 6.027092530382482494e+01 6.227092530382482494e+01 6.427092530382482494e+01 6.627092530382482494e+01 6.827092530382482494e+01 7.027092530382482494e+01 7.227092530382482494e+01 7.427092530382482494e+01 7.627092530382482494e+01 7.827092530382482494e+01 8.027092530382482494e+01 8.227092530382482494e+01 8.427092530382482494e+01 8.627092530382482494e+01 8.827092530382482494e+01 9.027092530382482494e+01 9.227092530382482494e+01 9.427092530382482494e+01 9.627092530382482494e+01 9.827092530382482494e+01 1.002709253038248249e+02 1.022709253038248249e+02 1.042709253038248249e+02 1.062709253038248249e+02 1.082709253038248249e+02 1.102709253038248249e+02 1.122709253038248249e+02 1.142709253038248249e+02
5.311622476544557259e+01 5.511622476544557259e+01 5.711622476544557259e+01 5.911622476544557259e+01 6.111622476544557259e+01 6.311622476544557259e+01 6.511622476544556548e+01 6.711622476544556548e+01 6.911622476544556548e+01 7.111622476544556548e+01 7.311622476544556548e+01 7.511622476544556548e+01 7.711622476544556548e+01 7.911622476544556548e+01 8.111622476544556548e+01 8.311622476544556548e+01 8.511622476544556548e+01 8.711622476544556548e+01 8.911622476544556548e+01 9.111622476544556548e+01 9.311622476544556548e+01 9.511622476544556548e+01 9.711622476544556548e+01 9.911622476544556548e+01 1.011162247654455655e+02 1.031162247654455655e+02 1.051162247654455655e+02 1.071162247654455655e+02 1.091162247654455655e+02 1.111162247654455655e+02 1.131162247654455655e+02
5.196152422706632024e+01 5.396152422706632024e+01 5.596152422706632024e+01 5.796152422706632024e+01 5.996152422706632024e+01 6.196152422706632024e+01 6.396152422706632024e+01 6.596152422706632024e+01 6.796152422706632024e+01 6.996152422706632024e+01 7.196152422706632024e+01 7.396152422706632024e+01 7.596152422706632024e+01 7.796152422706632024e+01 7.996152422706632024e+01 8.196152422706632024e+01 8.396152422706632024e+01 8.596152422706632024e+01 8.796152422706632024e+01 8.996152422706632024e+01 9.196152422706632024e+01 9.396152422706632024e+01 9.596152422706632024e+01 9.796152422706632024e+01 9.996152422706632024e+01 1.019615242270663202e+02 1.039615242270663202e+02 1.059615242270663202e+02 1.079615242270663202e+02 1.099615242270663202e+02 1.119615242270663202e+02
5.080682368868706789e+01 5.280682368868706789e+01 5.480682368868706789e+01 5.680682368868706789e+01 5.880682368868706789e+01 6.080682368868706789e+01 6.280682368868706789e+01 6.480682368868707499e+01 6.680682368868707499e+01 6.880682368868707499e+01 7.080682368868707499e+01 7.280682368868707499e+01 7.480682368868707499e+01 7.680682368868707499e+01 7.880682368868707499e+01 8.080682368868707499e+01 8.280682368868707499e+01 8.480682368868707499e+01 8.680682368868707499e+01 8.880682368868707499e+01 9.080682368868707499e+01 9.280682368868707499e+01 9.480682368868707499e+01 9.680682368868707499e+01 9.880682368868707499e+01 1.008068236886870750e+02 1.028068236886870750e+02 1.048068236886870750e+02 1.068068236886870750e+02 1.088068236886870750e+02 1.108068236886870750e+02
4.965212315030781554e+01 5.165212315030781554e+01 5.365212315030781554e+01 5.565212315030781554e+01 5.765212315030781554e+01 5.965212315030781554e+01 6.165212315030781554e+01 6.365212315030781554e+01 6.565212315030781554e+01 6.765212315030781554e+01 6.965212315030781554e+01 7.165212315030781554e+01 7.365212315030781554e+01 7.565212315030781554e+01 7.765212315030781554e+01 7.965212315030781554e+01 8.165212315030781554e+01 8.365212315030781554e+01 8.565212315030781554e+01 8.765212315030781554e+01 8.965212315030781554e+01 9.165212315030781554e+01 9.365212315030781554e+01 9.565212315030781554e+01 9.765212315030781554e+01 9.965212315030781554e+01 1.016521231503078155e+02 1.036521231503078155e+02 1.056521231503078155e+02 1.076521231503078155e+02 1.096521231503078155e+02
4.849742261192856319e+01 5.049742261192856319e+01 5.249742261192856319e+01 5.449742261192856319e+01 5.649742261192856319e+01 5.849742261192856319e+01 6.049742261192856319e+01 6.249742261192856319e+01 6.449742261192855608e+01 6.649742261192855608e+01 6.849742261192855608e+01 7.049742261192855608e+01 7.249742261192855608e+01 7.449742261192855608e+01 7.649742261192855608e+01 7.849742261192855608e+01 8.049742261192855608e+01 8.249742261192855608e+01 8.449742261192855608e+01 8.649742261192855608e+01 8.849742261192855608e+01 9.049742261192855608e+01 9.249742261192855608e+01 9.449742261192855608e+01 9.649742261192855608e+01 9.849742261192855608e+01 1.004974226119285561e+02 1.024974226119285561e+02 1.044974226119285561e+02 1.064974226119285561e+02 1.084974226119285561e+02
4.734272207354931084e+01 4.934272207354931084e+01 5.134272207354931084e+01 5.334272207354931084e+01 5.534272207354931084e+01 5.734272207354931084e+01 5.934272207354931084e+01 6.134272207354931084e+01 6.334272207354931084e+01 6.534272207354931084e+01 6.734272207354931084e+01 6.934272207354931084e+01 7.134272207354931084e+01 7.334272207354931084e+01 7.534272207354931084e+01 7.734272207354931084e+01 7.934272207354931084e+01 8.134272207354931084e+01 8.334272207354931084e+01 8.534272207354931084e+01 8.734272207354931084e+01 8.934272207354931084e+01 9.134272207354931084e+01 9.334272207354931084e+01 9.534272207354931084e+01 9.734272207354931084e+01 9.934272207354931084e+01 1.013427220735493108e+02 1.033427220735493108e+02 1.053427220735493108e+02 1.073427220735493108e+02
4.618802153517005848e+01 4.818802153517005848e+01 5.018802153517005848e+01 5.218802153517005848e+01 5.418802153517005848e+01 5.618802153517005848e+01 5.818802153517005848e+01 6.018802153517005848e+01 6.218802153517005848e+01 6.418802153517006559e+01 6.618802153517006559e+01 6.818802153517006559e+01 7.018802153517006559e+01 7.218802153517006559e+01 7.418802153517006559e+01 7.618802153517006559e+01 7.818802153517006559e+01 8.018802153517006559e+01 8.218802153517006559e+01 8.418802153517006559e+01 8.618802153517006559e+01 8.818802153517006559e+01 9.018802153517006559e+01 9.218802153517006559e+01 9.418802153517006559e+01 9.618802153517006559e+01 9.818802153517006559e+01 1.001880215351700656e+02 1.021880215351700656e+02 1.041880215351700656e+02 1.061880215351700656e+02
4.503332099679080613e+01 4.703332099679080613e+01 4.903332099679080613e+01 5.103332099679080613e+01 5.303332099679080613e+01 5.503332099679080613e+01 5.703332099679080613e+01 5.903332099679080613e+01 6.103332099679080613e+01 6.303332099679080613e+01 6.503332099679080613e+01 6.703332099679080613e+01 6.903332099679080613e+01 7.103332099679080613e+01 7.303332099679080613e+01 7.503332099679080613e+01 7.703332099679080613e+01 7.903332099679080613e+01 8.103332099679080613e+01 8.303332099679080613e+01 8.503332099679080613e+01 8.703332099679080613e+01 8.903332099679080613e+01 9.103332099679080613e+01 9.303332099679080613e+01 9.503332099679080613e+01 9.703332099679080613e+01 9.903332099679080613e+01 1.010333209967908061e+02 1.030333209967908061e+02 1.050333209967908061e+02
4.387862045841156089e+01 4.587862045841156089e+01 4.787862045841156089e+01 4.987862045841156089e+01 5.187862045841156089e+01 5.387862045841156089e+01 5.587862045841156089e+01 5.787862045841156089e+01 5.987862045841156089e+01 6.187862045841156089e+01 6.387862045841156089e+01 6.587862045841156089e+01 6.787862045841156089e+01 6.987862045841156089e+01 7.187862045841156089e+01 7.387862045841156089e+01 7.587862045841156089e+01 7.787862045841156089e+01 7.987862045841156089e+01 8.187862045841156089e+01 8.387862045841156089e+01 8.587862045841156089e+01 8.787862045841156089e+01 8.987862045841156089e+01 9.187862045841156089e+01 9.387862045841156089e+01 9.587862045841156089e+01 9.787862045841156089e+01 9.987862045841156089e+01 1.018786204584115609e+02 1.038786204584115609e+02
4.272391992003230854e+01 4.472391992003230854e+01 4.672391992003230854e+01 4.872391992003230854e+01 5.072391992003230854e+01 5.272391992003230854e+01 5.472391992003230854e+01 5.672391992003230854e+01 5.872391992003230854e+01 6.072391992003230854e+01 6.272391992003230854e+01 6.472391992003230143e+01 6.672391992003230143e+01 6.872391992003230143e+01 7.072391992003230143e+01 7.272391992003230143e+01 7.472391992003230143e+01 7.672391992003230143e+01 7.872391992003230143e+01 8.072391992003230143e+01 8.272391992003230143e+01 8.472391992003230143e+01 8.672391992003230143e+01 8.872391992003230143e+01 9.072391992003230143e+01 9.272391992003230143e+01 9.472391992003230143e+01 9.672391992003230143e+01 9.872391992003230143e+01 1.007239199200323014e+02 1.027239199200323014e+02
4.156921938165305619e+01 4.356921938165305619e+01 4.556921938165305619e+01 4.756921938165305619e+01 4.956921938165305619e+01 5.156921938165305619e+01 5.356921938165305619e+01 5.556921938165305619e+01 5.756921938165305619e+01 5.956921938165305619e+01 6.156921938165305619e+01 6.356921938165305619e+01 6.556921938165305619e+01 6.756921938165305619e+01 6.956921938165305619e+01 7.156921938165305619e+01 7.356921938165305619e+01 7.556921938165305619e+01 7.756921938165305619e+01 7.956921938165305619e+01 8.156921938165305619e+01 8.356921938165305619e+01 8.556921938165305619e+01 8.756921938165305619e+01 8.956921938165305619e+01 9.156921938165305619e+01 9.356921938165305619e+01 9.556921938165305619e+01 9.756921938165305619e+01 9.956921938165305619e+01 1.015692193816530562e+02
4.041451884327380384e+01 4.241451884327380384e+01 4.441451884327380384e+01 4.641451884327380384e+01 4.841451884327380384e+01 5.041451884327380384e+01 5.241451884327380384e+01 5.441451884327380384e+01 5.641451884327380384e+01 5.841451884327380384e+01 6.041451884327380384e+01 6.241451884327380384e+01 6.441451884327381094e+01 6.641451884327381094e+01 6.841451884327381094e+01 7.041451884327381094e+01 7.241451884327381094e+01 7.441451884327381094e+01 7.641451884327381094e+01 7.841451884327381094e+01 8.041451884327381094e+01 8.241451884327381094e+01 8.441451884327381094e+01 8.641451884327381094e+01 8.841451884327381094e+01 9.041451884327381094e+01 9.241451884327381094e+01 9.441451884327381094e+01 9.641451884327381094e+01 9.841451884327381094e+01 1.004145188432738109e+02
3.925981830489455149e+01 4.125981830489455149e+01 4.325981830489455149e+01 4.525981830489455149e+01 4.725981830489455149e+01 4.925981830489455149e+01 5.125981830489455149e+01 5.325981830489455149e+01 5.525981830489455149e+01 5.725981830489455149e+01 5.925981830489455149e+01 6.125981830489455149e+01 6.325981830489455149e+01 6.525981830489455149e+01 6.725981830489455149e+01 6.925981830489455149e+01 7.125981830489455149e+01 7.325981830489455149e+01 7.525981830489455149e+01 7.725981830489455149e+01 7.925981830489455149e+01 8.125981830489455149e+01 8.325981830489455149e+01 8.525981830489455149e+01 8.725981830489455149e+01 8.925981830489455149e+01 9.125981830489455149e+01 9.325981830489455149e+01 9.525981830489455149e+01 9.725981830489455149e+01 9.925981830489455149e+01
3.810511776651530624e+01 4.010511776651530624e+01 4.210511776651530624e+01 4.410511776651530624e+01 4.610511776651530624e+01 4.810511776651530624e+01 5.010511776651530624e+01 5.210511776651530624e+01 5.410511776651530624e+01 5.610511776651530624e+01 5.810511776651530624e+01 6.010511776651530624e+01 6.210511776651530624e+01 6.410511776651530624e+01 6.610511776651530624e+01 6.810511776651530624e+01 7.010511776651530624e+01 7.210511776651530624e+01 7.410511776651530624e+01 7.610511776651530624e+01 7.810511776651530624e+01 8.010511776651530624e+01 8.210511776651530624e+01 8.410511776651530624e+01 8.610511776651530624e+01 8.810511776651530624e+01 9.010511776651530624e+01 9.210511776651530624e+01 9.410511776651530624e+01 9.610511776651530624e+01 9.810511776651530624e+01
3.695041722813604679e+01 3.895041722813604679e+01 4.095041722813604679e+01 4.295041722813604679e+01 4.495041722813604679e+01 4.695041722813604679e+01 4.895041722813604679e+01 5.095041722813604679e+01 5.295041722813604679e+01 5.495041722813604679e+01 5.695041722813604679e+01 5.895041722813604679e+01 6.095041722813604679e+01 6.295041722813604679e+01 6.495041722813604679e+01 6.695041722813604679e+01 6.895041722813604679e+01 7.095041722813604679e+01 7.295041722813604679e+01 7.495041722813604679e+01 7.695041722813604679e+01 7.895041722813604679e+01 8.095041722813604679e+01 8.295041722813604679e+01 8.495041722813604679e+01 8.695041722813604679e+01 8.895041722813604679e+01 9.095041722813604679e+01 9.295041722813604679e+01 9.495041722813604679e+01 9.695041722813604679e+01
3.579571668975680154e+01 3.779571668975680154e+01 3.979571668975680154e+01 4.179571668975680154e+01 4.379571668975680154e+01 4.579571668975680154e+01 4.779571668975680154e+01 4.979571668975680154e+01 5.179571668975680154e+01 5.379571668975680154e+01 5.579571668975680154e+01 5.779571668975680154e+01 5.979571668975680154e+01 6.179571668975680154e+01 6.379571668975680154e+01 6.579571668975680154e+01 6.779571668975680154e+01 6.979571668975680154e+01 7.179571668975680154e+01 7.379571668975680154e+01 7.579571668975680154e+01 7.779571668975680154e+01 7.979571668975680154e+01 8.179571668975680154e+01 8.379571668975680154e+01 8.579571668975680154e+01 8.779571668975680154e+01 8.979571668975680154e+01 9.179571668975680154e+01 9.379571668975680154e+01 9.579571668975680154e+01
3.464101615137754209e+01 3.664101615137754209e+01 3.864101615137754209e+01 4.064101615137754209e+01 4.264101615137754209e+01 4.464101615137754209e+01 4.664101615137754209e+01 4.864101615137754209e+01 5.064101615137754209e+01 5.264101615137754209e+01 5.464101615137754209e+01 5.664101615137754209e+01 5.864101615137754209e+01 6.064101615137754209e+01 6.264101615137754209e+01 6.464101615137754209e+01 6.664101615137754209e+01 6.864101615137754209e+01 7.064101615137754209e+01 7.264101615137754209e+01 7.464101615137754209e+01 7.664101615137754209e+01 7.864101615137754209e+01 8.064101615137754209e+01 8.264101615137754209e+01 8.464101615137754209e+01 8.664101615137754209e+01 8.864101615137754209e+01 9.064101615137754209e+01 9.264101615137754209e+01 9.464101615137754209e+01
3.348631561299829684e+01 3.548631561299829684e+01 3.748631561299829684e+01 3.948631561299829684e+01 4.148631561299829684e+01 4.348631561299829684e+01 4.548631561299829684e+01 4.748631561299829684e+01 4.948631561299829684e+01 5.148631561299829684e+01 5.348631561299829684e+01 5.548631561299829684e+01 5.748631561299829684e+01 5.948631561299829684e+01 6.148631561299829684e+01 6.348631561299829684e+01 6.548631561299829684e+01 6.748631561299829684e+01 6.948631561299829684e+01 7.148631561299829684e+01 7.348631561299829684e+01 7.548631561299829684e+01 7.748631561299829684e+01 7.948631561299829684e+01 8.148631561299829684e+01 8.348631561299829684e+01 8.548631561299829684e+01 8.748631561299829684e+01 8.948631561299829684e+01 9.148631561299829684e+01 9.348631561299829684e+01
3.233161507461903739e+01 3.433161507461903739e+01 3.633161507461903739e+01 3.833161507461903739e+01 4.033161507461903739e+01 4.233161507461903739e+01 4.433161507461903739e+01 4.633161507461903739e+01 4.833161507461903739e+01 5.033161507461903739e+01 5.233161507461903739e+01 5.433161507461903739e+01 5.633161507461903739e+01 5.833161507461903739e+01 6.033161507461903739e+01 6.233161507461903739e+01 6.433161507461903739e+01 6.633161507461903739e+01 6.833161507461903739e+01 7.033161507461903739e+01 7.233161507461903739e+01 7.433161507461903739e+01 7.633161507461903739e+01 7.833161507461903739e+01 8.033161507461903739e+01 8.233161507461903739e+01 8.433161507461903739e+01 8.633161507461903739e+01 8.833161507461903739e+01 9.033161507461903739e+01 9.233161507461903739e+01
3.117691453623979214e+01 3.317691453623979214e+01 3.517691453623979214e+01 3.717691453623979214e+01 3.917691453623979214e+01 4.117691453623979214e+01 4.317691453623979214e+01 4.517691453623979214e+01 4.717691453623979214e+01 4.917691453623979214e+01 5.117691453623979214e+01 5.317691453623979214e+01 5.517691453623979214e+01 5.717691453623979214e+01 5.917691453623979214e+01 6.117691453623979214e+01 6.317691453623979214e+01 6.517691453623979214e+01 6.717691453623979214e+01 6.917691453623979214e+01 7.117691453623979214e+01 7.317691453623979214e+01 7.517691453623979214e+01 7.717691453623979214e+01 7.917691453623979214e+01 8.117691453623979214e+01 8.317691453623979214e+01 8.517691453623979214e+01 8.717691453623979214e+01 8.917691453623979214e+01 9.117691453623979214e+01
3.002221399786053269e+01 3.202221399786053269e+01 3.402221399786053269e+01 3.602221399786053269e+01 3.802221399786053269e+01 4.002221399786053269e+01 4.202221399786053269e+01 4.402221399786053269e+01 4.602221399786053269e+01 4.802221399786053269e+01 5.002221399786053269e+01 5.202221399786053269e+01 5.402221399786053269e+01 5.602221399786053269e+01 5.802221399786053269e+01 6.002221399786053269e+01 6.202221399786053269e+01 6.402221399786053269e+01 6.602221399786053269e+01 6.802221399786053269e+01 7.002221399786053269e+01 7.202221399786053269e+01 7.402221399786053269e+01 7.602221399786053269e+01 7.802221399786053269e+01 8.002221399786053269e+01 8.202221399786053269e+01 8.402221399786053269e+01 8.602221399786053269e+01 8.802221399786053269e+01 9.002221399786053269e+01
2.886751345948128744e+01 3.086751345948128744e+01 3.286751345948128744e+01 3.486751345948128744e+01 3.686751345948128744e+01 3.886751345948128744e+01 4.086751345948128744e+01 4.286751345948128744e+01 4.486751345948128744e+01 4.686751345948128744e+01 4.886751345948128744e+01 5.086751345948128744e+01 5.286751345948128744e+01 5.486751345948128744e+01 5.686751345948128744e+01 5.886751345948128744e+01 6.086751345948128744e+01 6.286751345948128744e+01 6.486751345948128744e+01 6.686751345948128744e+01 6.886751345948128744e+01 7.086751345948128744e+01 7.286751345948128744e+01 7.486751345948128744e+01 7.686751345948128744e+01 7.886751345948128744e+01 8.086751345948128744e+01 8.286751345948128744e+01 8.486751345948128744e+01 8.686751345948128744e+01 8.886751345948128744e+01
2.771281292110204220e+01 2.971281292110204220e+01 3.171281292110204220e+01 3.371281292110204220e+01 3.571281292110204220e+01 3.771281292110204220e+01 3.971281292110204220e+01 4.171281292110204220e+01 4.371281292110204220e+01 4.571281292110204220e+01 4.771281292110204220e+01 4.971281292110204220e+01 5.171281292110204220e+01 5.371281292110204220e+01 5.571281292110204220e+01 5.771281292110204220e+01 5.971281292110204220e+01 6.171281292110204220e+01 6.371281292110204220e+01 6.571281292110204220e+01 6.771281292110204220e+01 6.971281292110204220e+01 7.171281292110204220e+01 7.371281292110204220e+01 7.571281292110204220e+01 7.771281292110204220e+01 7.971281292110204220e+01 8.171281292110204220e+01 8.371281292110204220e+01 8.571281292110204220e+01 8.771281292110204220e+01
2.655811238272278274e+01 2.855811238272278274e+01 3.055811238272278274e+01 3.255811238272278274e+01 3.455811238272278274e+01 3.655811238272278274e+01 3.855811238272278274e+01 4.055811238272278274e+01 4.255811238272278274e+01 4.455811238272278274e+01 4.655811238272278274e+01 4.855811238272278274e+01 5.055811238272278274e+01 5.255811238272278274e+01 5.455811238272278274e+01 5.655811238272278274e+01 5.855811238272278274e+01 6.055811238272278274e+01 6.255811238272278274e+01 6.455811238272278274e+01 6.655811238272278274e+01 6.855811238272278274e+01 7.055811238272278274e+01 7.255811238272278274e+01 7.455811238272278274e+01 7.655811238272278274e+01 7.855811238272278274e+01 8.055811238272278274e+01 8.255811238272278274e+01 8.455811238272278274e+01 8.655811238272278274e+01
2.540341184434353750e+01 2.740341184434353750e+01 2.940341184434353750e+01 3.140341184434353750e+01 3.340341184434353750e+01 3.540341184434353750e+01 3.740341184434353750e+01 3.940341184434353750e+01 4.140341184434353750e+01 4.340341184434353750e+01 4.540341184434353750e+01 4.740341184434353750e+01 4.940341184434353750e+01 5.140341184434353750e+01 5.340341184434353750e+01 5.540341184434353750e+01 5.740341184434353750e+01 5.940341184434353750e+01 6.140341184434353750e+01 6.340341184434353750e+01 6.540341184434353750e+01 6.740341184434353750e+01 6.940341184434353750e+01 7.140341184434353750e+01 7.340341184434353750e+01 7.540341184434353750e+01 7.740341184434353750e+01 7.940341184434353750e+01 8.140341184434353750e+01 8.340341184434353750e+01 8.540341184434353750e+01
2.424871130596427804e+01 2.624871130596427804e+01 2.824871130596427804e+01 3.024871130596427804e+01 3.224871130596427804e+01 3.424871130596427804e+01 3.624871130596427804e+01 3.824871130596427804e+01 4.024871130596427804e+01 4.224871130596427804e+01 4.424871130596427804e+01 4.624871130596427804e+01 4.824871130596427804e+01 5.024871130596427804e+01 5.224871130596427804e+01 5.424871130596427804e+01 5.624871130596427804e+01 5.824871130596427804e+01 6.024871130596427804e+01 6.224871130596427804e+01 6.424871130596427804e+01 6.624871130596427804e+01 6.824871130596427804e+01 7.024871130596427804e+01 7.224871130596427804e+01 7.424871130596427804e+01 7.624871130596427804e+01 7.824871130596427804e+01 8.024871130596427804e+01 8.224871130596427804e+01 8.424871130596427804e+01
2.309401076758503280e+01 2.509401076758503280e+01 2.709401076758503280e+01 2.909401076758503280e+01 3.109401076758503280e+01 3.309401076758503280e+01 3.509401076758503280e+01 3.709401076758503280e+01 3.909401076758503280e+01 4.109401076758503280e+01 4.309401076758503280e+01 4.509401076758503280e+01 4.709401076758503280e+01 4.909401076758503280e+01 5.109401076758503280e+01 5.309401076758503280e+01 5.509401076758503280e+01 5.709401076758503280e+01 5.909401076758503280e+01 6.109401076758503280e+01 6.309401076758503280e+01 6.509401076758503280e+01 6.709401076758503280e+01 6.909401076758503280e+01 7.109401076758503280e+01 7.309401076758503280e+01 7.509401076758503280e+01 7.709401076758503280e+01 7.909401076758503280e+01 8.109401076758503280e+01 8.309401076758503280e+01
2.193931022920577334e+01 2.393931022920577334e+01 2.593931022920577334e+01 2.793931022920577334e+01 2.993931022920577334e+01 3.193931022920577334e+01 3.393931022920577334e+01 3.593931022920577334e+01 3.793931022920577334e+01 3.993931022920577334e+01 4.193931022920577334e+01 4.393931022920577334e+01 4.593931022920577334e+01 4.793931022920577334e+01 4.993931022920577334e+01 5.193931022920577334e+01 5.393931022920577334e+01 5.593931022920577334e+01 5.793931022920577334e+01 5.993931022920577334e+01 6.193931022920577334e+01 6.393931022920577334e+01 6.593931022920577334e+01 6.793931022920577334e+01 6.993931022920577334e+01 7.193931022920577334e+01 7.393931022920577334e+01 7.593931022920577334e+01 7.793931022920577334e+01 7.993931022920577334e+01 8.193931022920577334e+01
2.078460969082652809e+01 2.278460969082652809e+01 2.478460969082652809e+01 2.678460969082652809e+01 2.878460969082652809e+01 3.078460969082652809e+01 3.278460969082652809e+01 3.478460969082652809e+01 3.678460969082652809e+01 3.878460969082652809e+01 4.078460969082652809e+01 4.278460969082652809e+01 4.478460969082652809e+01 4.678460969082652809e+01 4.878460969082652809e+01 5.078460969082652809e+01 5.278460969082652809e+01 5.478460969082652809e+01 5.678460969082652809e+01 5.878460969082652809e+01 6.078460969082652809e+01 6.278460969082652809e+01 6.478460969082652809e+01 6.678460969082652809e+01 6.878460969082652809e+01 7.078460969082652809e+01 7.278460969082652809e+01 7.478460969082652809e+01 7.678460969082652809e+01 7.878460969082652809e+01 8.078460969082652809e+01
1.962990915244726864e+01 2.162990915244726864e+01 2.362990915244726864e+01 2.562990915244726864e+01 2.762990915244726864e+01 2.962990915244726864e+01 3.162990915244726864e+01 3.362990915244726864e+01 3.562990915244726864e+01 3.762990915244726864e+01 3.962990915244726864e+01 4.162990915244726864e+01 4.362990915244726864e+01 4.562990915244726864e+01 4.762990915244726864e+01 4.962990915244726864e+01 5.162990915244726864e+01 5.362990915244726864e+01 5.562990915244726864e+01 5.762990915244726864e+01 5.962990915244726864e+01 6.162990915244726864e+01 6.362990915244726864e+01 6.562990915244726864e+01 6.762990915244726864e+01 6.962990915244726864e+01 7.162990915244726864e+01 7.362990915244726864e+01 7.562990915244726864e+01 7.762990915244726864e+01 7.962990915244726864e+01
