nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.157289869016559614e+00 1.112924089472784095e+00 1.066750993454424812e+00 1.054199464714037360e+00 1.051450654141690588e+00 1.098853744820110778e+00 1.187350683236501059e+00 1.199642893298838331e+00 1.169767702983012247e+00 1.132298135671446326e+00 1.106257402687875757e+00 1.105112346584421257e+00 1.110640001826835421e+00 1.130159090041658043e+00 1.177316723343187155e+00 1.250433176655029177e+00 1.285207037700820232e+00 1.235293838135961275e+00 1.145324634444665035e+00 1.074906979268897445e+00 1.044855734705997019e+00 1.039129131287839236e+00 1.100088888652953178e+00 1.474780935210805000e+00 2.457154526393895200e+00 4.018623672454046059e+00 5.377354845909391834e+00 5.690455276782279803e+00 5.453194906295137478e+00 5.177162422559674404e+00 5.389049686893027769e+00 6.037315033231012151e+00 6.240998654626109143e+00 5.457426370360606072e+00 3.751935351790474993e+00 2.003981775674033017e+00 1.172207794644962053e+00 1.096078123109716307e+00 1.181826752562798788e+00 1.236564332261561372e+00 1.313592406157217951e+00 1.422931710989559617e+00 1.412244364982143008e+00 1.269644510944490268e+00 1.123789430591740190e+00 1.045450480874176913e+00 1.083653939472658534e+00 1.198933804022425331e+00 1.386163455734232386e+00 1.559113793436409212e+00 1.600867430713759143e+00 1.508062809742045873e+00 1.343460359912770130e+00 1.198255793887288867e+00 1.126205145460144275e+00 1.103140625582715639e+00 1.104039824537907277e+00 1.108503477228214740e+00 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 1.187530021679126024e+00 1.108954730954850643e+00 1.053210888271121304e+00 1.036489452199189865e+00 1.040673728575767454e+00 1.105368902759198413e+00 1.179271621461617015e+00 1.178572616565650932e+00 1.150009438990654331e+00 1.117597703683477439e+00 1.100506172253018722e+00 1.098129025432237560e+00 1.100939763431275198e+00 1.127153877897097978e+00 1.188186643374109508e+00 1.261046663300316784e+00 1.276394060144594889e+00 1.206872266278520733e+00 1.119243879877143133e+00 1.067227705476013311e+00 1.046460943782455244e+00 1.057227967342787789e+00 1.212654715599300825e+00 1.805103197557224037e+00 3.036880216909790597e+00 4.586552680298023432e+00 5.480844767497448089e+00 5.518489340311917957e+00 5.278116575607072036e+00 5.246550764638978848e+00 5.717819677761008634e+00 6.258525883772725784e+00 6.031784768595928270e+00 4.795331310427422444e+00 2.937964550329681401e+00 1.517242613923762917e+00 1.061952258670705973e+00 1.107928783075293744e+00 1.180513356966438776e+00 1.241533809278708489e+00 1.346390775880027979e+00 1.443193178839325075e+00 1.371373350107007338e+00 1.213863724828602830e+00 1.084847337687732560e+00 1.048856802664827725e+00 1.129000771060736596e+00 1.279529227827752136e+00 1.459609699891804668e+00 1.584141824991162961e+00 1.562738659423072551e+00 1.420940870173016179e+00 1.255064291704605761e+00 1.143783702052774132e+00 1.098309232659204548e+00 1.094717446954816209e+00 1.099214600186829482e+00 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.198018391286660878e+00 1.166682461474700228e+00 1.072670666426098540e+00 1.030101553806230363e+00 1.024622187937767936e+00 1.052371478499402047e+00 1.127596439105266413e+00 1.163275138023638799e+00 1.152594901428602991e+00 1.125292733180871529e+00 1.100913414345631391e+00 1.090618984535128178e+00 1.087892618857274840e+00 1.097425061129990942e+00 1.142690727612373225e+00 1.210838253896193040e+00 1.260672752106371863e+00 1.234049864764469540e+00 1.153956154077786067e+00 1.087079208295393506e+00 1.056827265652870995e+00 1.055580349843085131e+00 1.132002074035463712e+00 1.530244314253996318e+00 2.488995728250038564e+00 3.929233554585704002e+00 5.129916278183566547e+00 5.429096174017690402e+00 5.308724480393884448e+00 5.233644105877034214e+00 5.560150402819870941e+00 6.164882230261047091e+00 6.273857174178782081e+00 5.403091894814241236e+00 3.669529039483763189e+00 1.947838238366156549e+00 1.124378357475765311e+00 1.047370611835292342e+00 1.136288975663786394e+00 1.195205220591848860e+00 1.284440010432800872e+00 1.418096398086356791e+00 1.431955624109092717e+00 1.294311877969976265e+00 1.137284760978576781e+00 1.048775553810077366e+00 1.092519494945718650e+00 1.224068386717801271e+00 1.398425767226398664e+00 1.549563525250349683e+00 1.581226380847172930e+00 1.469065793591062041e+00 1.296835750443235735e+00 1.160624729030169222e+00 1.094894992247456234e+00 1.083587840183610318e+00 1.087881274328328596e+00 1.092589777086081515e+00 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 1.169594762252684106e+00 1.134790107183244912e+00 1.050000489314881547e+00 1.020628061373933804e+00 1.021052993327887792e+00 1.053751476093005790e+00 1.111199864997014508e+00 1.134423989407899569e+00 1.128470693628924382e+00 1.106298449709609111e+00 1.093775561799203100e+00 1.086103723347091377e+00 1.083339336778560202e+00 1.102007659939039153e+00 1.154281873405976988e+00 1.204867493911484511e+00 1.227973329918398360e+00 1.184214376831085325e+00 1.115571414919862558e+00 1.072931961158152037e+00 1.057930370077596605e+00 1.082307055476460000e+00 1.264423286932896184e+00 1.881639100822134925e+00 3.048477100827485131e+00 4.411759034572440896e+00 5.186925611735388131e+00 5.253786049869838770e+00 5.212336000672236125e+00 5.387412616152049694e+00 5.923424623786569754e+00 6.408179743851954768e+00 6.105451120157602496e+00 4.814695365089239232e+00 2.932938562129495885e+00 1.510703600621449372e+00 1.030017837055150931e+00 1.088302160687961928e+00 1.163251426938406663e+00 1.241365373264602390e+00 1.363468041860172786e+00 1.479235926861885542e+00 1.428778719315486834e+00 1.251002150813637082e+00 1.095974902105970150e+00 1.056793453320959753e+00 1.148695491181748629e+00 1.305183899838331385e+00 1.474921433960681316e+00 1.581348590429969336e+00 1.537524629163550038e+00 1.382563240209726318e+00 1.216978632848668473e+00 1.106336536936691983e+00 1.070999129385387327e+00 1.066828364279472030e+00 1.071558680379868456e+00 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.118557706987292510e+00 1.139612761290956344e+00 1.084976392499079179e+00 1.032589127447470334e+00 1.020267562312492826e+00 1.030052252151942627e+00 1.072021799238507933e+00 1.106785173899099695e+00 1.118381704723061976e+00 1.108574246403359664e+00 1.097584921913788092e+00 1.094343169712368447e+00 1.091837369999986596e+00 1.098414617051666653e+00 1.131090992395334061e+00 1.172111384193391004e+00 1.200270961453106189e+00 1.185342124479296100e+00 1.135192700135397859e+00 1.086230360483039004e+00 1.064265256000844762e+00 1.072466393327700995e+00 1.173137860746958028e+00 1.594648070280657137e+00 2.543364515357670275e+00 3.879860036717504457e+00 4.896701813525248248e+00 5.167374313829189880e+00 5.178677991244696521e+00 5.313441093568918916e+00 5.754474899768292850e+00 6.377407271456228877e+00 6.399906421468875450e+00 5.483527488361322533e+00 3.740921447909975495e+00 1.997666537933985742e+00 1.155915094030411705e+00 1.052776076899057944e+00 1.152064944875146990e+00 1.244672087507566971e+00 1.375026838623597092e+00 1.519190413733087608e+00 1.528468506669317550e+00 1.367900689942413095e+00 1.163199523322459461e+00 1.060821015915039967e+00 1.106788174481822651e+00 1.254652230982449712e+00 1.424235431154390552e+00 1.555813499550079859e+00 1.565195165781703812e+00 1.433050798877389953e+00 1.269280268890163876e+00 1.135012670864922857e+00 1.070813675748983229e+00 1.054995403229271211e+00 1.055787276359562377e+00 1.059896333330619278e+00 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 1.100317332230655643e+00 1.098905982586640517e+00 1.063142860324324701e+00 1.034304444661850342e+00 1.030046351793398873e+00 1.041616561883179637e+00 1.078485281000391316e+00 1.100318833061957102e+00 1.105846103124962676e+00 1.100620787993934258e+00 1.100350459885844678e+00 1.106114697285028425e+00 1.108972663806665926e+00 1.121758947955874275e+00 1.145833765432309859e+00 1.170755623541185564e+00 1.179873778076218294e+00 1.152288588668848091e+00 1.107395495648458628e+00 1.077734200110290308e+00 1.067954759829946365e+00 1.100903643356710759e+00 1.301394131658947462e+00 1.931499576007242869e+00 3.057415703697984988e+00 4.336230900553571743e+00 5.017571708270099684e+00 5.126847543200997670e+00 5.239247741823174209e+00 5.499030773851704801e+00 6.081488652078617108e+00 6.557427286874315975e+00 6.179642812053077527e+00 4.897984099850430262e+00 3.013804085259062848e+00 1.595234396802060584e+00 1.073646793746926509e+00 1.089793880929751158e+00 1.195463262570107821e+00 1.355108969086306514e+00 1.551040023564119741e+00 1.664903069286262971e+00 1.557941755055493482e+00 1.304801948766418640e+00 1.112099320105868649e+00 1.076306501111416791e+00 1.177841211538001920e+00 1.342017620858086513e+00 1.496816084029365168e+00 1.569557321581857012e+00 1.509930602267853805e+00 1.355903784097100884e+00 1.195689897588153805e+00 1.094932651197650708e+00 1.055138593822068760e+00 1.045505887456678273e+00 1.045942279390198237e+00 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.046136167243542969e+00 1.065922817038690074e+00 1.074730814567552262e+00 1.062477990155334728e+00 1.050621256481670374e+00 1.046230764855602846e+00 1.064490453484155719e+00 1.084845386504369014e+00 1.096327413559507136e+00 1.099080781388490635e+00 1.102574724344246304e+00 1.121643110793330234e+00 1.135527386504260106e+00 1.143375384454660804e+00 1.147075269920124541e+00 1.153844767598040111e+00 1.162683764016726018e+00 1.147354576540735582e+00 1.117481511260351335e+00 1.090417539390080570e+00 1.074450507560164692e+00 1.086687268431850040e+00 1.197641342115645102e+00 1.623359275503243548e+00 2.550528194484928068e+00 3.835122120676890844e+00 4.781702610752319949e+00 5.094324087160060799e+00 5.236281730045718064e+00 5.431433758838706716e+00 5.901703342645826744e+00 6.522687139343846141e+00 6.472322517549754295e+00 5.491100330400594309e+00 3.811032824576019440e+00 2.120522662681108894e+00 1.254758000870020762e+00 1.040988596124765131e+00 1.132469271997031068e+00 1.310385374117011947e+00 1.603790840403089835e+00 1.853241282284645575e+00 1.787672810360350972e+00 1.478880307018781703e+00 1.190049185550923871e+00 1.081789921621154393e+00 1.154013792667943239e+00 1.308170824436993618e+00 1.464468956816970868e+00 1.552809504947938901e+00 1.534723656408842674e+00 1.404612419751042784e+00 1.247096425685810805e+00 1.127636835348596378e+00 1.068148765531480304e+00 1.045205413343950340e+00 1.038625876824604388e+00 1.036539933927264068e+00 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 1.028416337832647631e+00 1.065599597070775451e+00 1.084817083951141958e+00 1.078716908468635438e+00 1.064376705521187905e+00 1.059989872686936341e+00 1.074596652015760823e+00 1.085975089740306210e+00 1.091968978314166616e+00 1.098613659342868809e+00 1.115010300072619476e+00 1.144421027005432911e+00 1.160062358873402921e+00 1.163427155426343784e+00 1.155815091584294407e+00 1.155412751613137390e+00 1.152436562692259692e+00 1.129936176015964966e+00 1.105437712923074134e+00 1.086003258957278117e+00 1.080530611550943654e+00 1.116969425087943835e+00 1.317554135039929131e+00 1.926881135972867476e+00 3.018655115740911388e+00 4.265811141385610128e+00 4.968125496139296438e+00 5.177632692447779128e+00 5.387086154285560369e+00 5.680701878528014781e+00 6.265964341727515929e+00 6.659084479284398839e+00 6.133387928915769116e+00 4.853791306573172371e+00 3.061787074293270017e+00 1.713142052864668141e+00 1.167481242776689854e+00 1.040355709810468987e+00 1.162085197744237242e+00 1.457411956832764144e+00 1.884120983300560326e+00 2.057048284022422013e+00 1.795810444040108811e+00 1.384547232825571017e+00 1.126212962050911148e+00 1.109455818821148521e+00 1.242865821192781661e+00 1.409554056404925593e+00 1.528503389888836272e+00 1.552895568773298596e+00 1.473315900262173628e+00 1.328656792669057785e+00 1.194958870380584015e+00 1.107281094829877244e+00 1.068267437853643198e+00 1.049407569683383556e+00 1.039263890121237655e+00 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.026965911021266553e+00 1.061209529667636486e+00 1.092892437362385838e+00 1.097750487164638633e+00 1.082904428827666354e+00 1.068913585610957950e+00 1.071707759889682254e+00 1.079567983304510204e+00 1.083899661210877330e+00 1.088843468438410955e+00 1.103869567267754093e+00 1.139154402766885621e+00 1.169889093397832758e+00 1.179654272049708075e+00 1.170582524445147321e+00 1.158310570894438118e+00 1.154291332559910899e+00 1.138816467810662703e+00 1.115932094180653422e+00 1.096756501351187296e+00 1.084740788037968473e+00 1.097458982386813720e+00 1.209786950787116400e+00 1.610680460755821608e+00 2.500162965557198191e+00 3.760625037325391329e+00 4.755491985415206457e+00 5.159271635629141706e+00 5.399801876172364068e+00 5.647338203604067353e+00 6.117091059833514421e+00 6.640605344721961067e+00 6.420427858013454170e+00 5.421120577565956999e+00 3.743299393685632026e+00 2.151068286303332577e+00 1.361762799732001872e+00 1.086282809226266854e+00 1.050468100893031220e+00 1.309258166483330932e+00 1.837078306358554292e+00 2.241669934185855251e+00 2.083587086446613057e+00 1.595229629061724941e+00 1.207407878304635807e+00 1.100651975669368676e+00 1.209198330907006902e+00 1.375208897192251367e+00 1.514513843356925404e+00 1.559686368130753564e+00 1.504239214804675706e+00 1.384491089977349265e+00 1.253186802963561997e+00 1.156864807757430835e+00 1.100919125781455010e+00 1.075906250543314346e+00 1.058565581779013165e+00 1.045639317701554827e+00 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 1.075472041087789599e+00 1.090684314278044020e+00 1.100971921433730349e+00 1.095266061469871488e+00 1.081593583196541974e+00 1.071678250241439923e+00 1.073186824285594643e+00 1.073682453348798749e+00 1.073354071342891514e+00 1.081578182755071005e+00 1.107239087880665274e+00 1.154665499417735886e+00 1.185152990978223020e+00 1.189037936535187967e+00 1.174787812078576410e+00 1.161578344756437398e+00 1.149646327842742455e+00 1.129036829855721846e+00 1.107885773854179856e+00 1.093756311812388082e+00 1.091574904311847227e+00 1.128911085593924390e+00 1.322076330320118398e+00 1.886218433346437351e+00 2.930919817924723336e+00 4.205458598604289833e+00 5.002219695324595428e+00 5.370785326273722404e+00 5.637098247086825609e+00 5.958892973828255890e+00 6.462932092365344161e+00 6.698251740500174023e+00 6.121297130202336234e+00 4.748455627759212483e+00 2.987021617917501537e+00 1.744064944802848460e+00 1.256741821059445874e+00 1.037502948580591111e+00 1.109057664766856854e+00 1.563092913799661643e+00 2.271320245140324712e+00 2.453645589975496755e+00 1.990965632059930712e+00 1.430097344508242330e+00 1.127053156629443054e+00 1.154670272207100723e+00 1.305250016888715781e+00 1.459725405071517823e+00 1.560002324801849971e+00 1.547048707986686811e+00 1.458171610813693286e+00 1.340885648396236585e+00 1.229782420826049272e+00 1.161859043787395018e+00 1.123760779415371891e+00 1.098203803058093397e+00 1.079938293920617243e+00 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.088339665539572509e+00 1.087706871596530789e+00 1.092340850194118751e+00 1.096238599311483153e+00 1.089115009788919508e+00 1.076655566684213472e+00 1.072712400064780081e+00 1.068685268330195726e+00 1.064819242830466139e+00 1.066537869324647891e+00 1.083932152548670258e+00 1.126350158706073135e+00 1.169674527532633013e+00 1.190485228506620974e+00 1.184831029607685604e+00 1.170448859545667242e+00 1.158568354201263029e+00 1.139799977861967406e+00 1.115790096937327114e+00 1.099185294947955471e+00 1.091907324596547380e+00 1.106158241197903846e+00 1.215465237768224682e+00 1.593258821853527296e+00 2.428320804710308423e+00 3.675118644430167780e+00 4.751638826374921187e+00 5.318559880231403802e+00 5.661579277818640676e+00 5.938124388907409568e+00 6.381600887632814079e+00 6.796564742782872592e+00 6.486916570824554640e+00 5.353781806588138181e+00 3.624866983590417036e+00 2.097175480607742948e+00 1.384906628003959472e+00 1.102407492621855667e+00 1.068611385942608516e+00 1.421623060500735392e+00 2.138958404668394930e+00 2.620583221826338072e+00 2.286215145876298038e+00 1.635249191436374483e+00 1.195112051779580575e+00 1.120511388036615319e+00 1.257057121978876646e+00 1.409685763452581897e+00 1.529772270619101482e+00 1.556878458244464802e+00 1.497923085024633227e+00 1.399350352450129620e+00 1.282920027469306445e+00 1.197770927396584639e+00 1.158754628484688798e+00 1.133724517207359117e+00 1.109361447761362918e+00 1.089664075575585533e+00 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 1.095583398766920791e+00 1.080258972966278375e+00 1.089050113238085649e+00 1.093131596360997992e+00 1.086507601657253685e+00 1.077140284771449519e+00 1.072080391182738568e+00 1.061514443438934086e+00 1.055080420058912782e+00 1.059777611221067284e+00 1.086034699605421761e+00 1.133312693218110789e+00 1.171113405327205204e+00 1.183516106862650741e+00 1.177855216590487419e+00 1.167798168505422618e+00 1.153709481925850877e+00 1.131414536999041598e+00 1.106213176702252055e+00 1.094557890338784256e+00 1.096042649655415646e+00 1.132345363520257830e+00 1.316191916866981559e+00 1.845271323802604169e+00 2.864984229504919711e+00 4.152017482438583151e+00 5.054370888968299447e+00 5.566072983986091849e+00 5.881793253290862111e+00 6.217949938599996784e+00 6.722197146207777863e+00 6.851562548274827691e+00 6.162475358526424252e+00 4.667770251060770370e+00 2.876414928709923657e+00 1.668305511896396753e+00 1.209032692406869058e+00 1.073266380682648347e+00 1.260888298987998590e+00 1.831213780864415774e+00 2.545572628730590203e+00 2.615864590183110572e+00 1.996572336414849103e+00 1.391170805740461258e+00 1.107933914630564676e+00 1.171146514059358212e+00 1.318602589592523078e+00 1.455410927809011490e+00 1.535561152303708488e+00 1.520493263035680664e+00 1.449853230275446991e+00 1.343533691617941894e+00 1.240845255784794432e+00 1.182631788844630938e+00 1.159037157000377682e+00 1.142495036093266858e+00 1.120820250173154564e+00 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.099030697458533545e+00 1.071630621931274785e+00 1.074956437650478769e+00 1.091416931639986654e+00 1.090508702367649629e+00 1.080100596375509037e+00 1.077097546392087990e+00 1.063013944037781267e+00 1.049726847977851873e+00 1.045131709378067653e+00 1.059462992083479271e+00 1.097746912661160090e+00 1.143211945574660326e+00 1.167594388350922996e+00 1.171343700188160142e+00 1.168437197588394705e+00 1.159418948660161153e+00 1.140891659720369544e+00 1.113816719794965104e+00 1.094570773229275540e+00 1.088743041916859999e+00 1.105358094122044665e+00 1.207087973221272925e+00 1.558578103725625885e+00 2.371102418387375010e+00 3.633104804405117072e+00 4.779603578109986373e+00 5.476448454367943697e+00 5.910400523171365883e+00 6.185230746961503989e+00 6.632635371992625650e+00 6.984332512179087793e+00 6.627721135444220479e+00 5.323226784621081009e+00 3.474860143445318350e+00 1.942850519848549062e+00 1.265186693289853448e+00 1.138066007798208101e+00 1.276902455480696474e+00 1.759924395831221844e+00 2.438602698478605113e+00 2.679315478426996577e+00 2.187311166786992001e+00 1.531081002258907198e+00 1.150258470612938178e+00 1.135410160004734159e+00 1.266713533569277406e+00 1.401642733855908540e+00 1.493925006363834074e+00 1.514589980391112256e+00 1.467401507935931937e+00 1.372137293775279376e+00 1.256866199446879717e+00 1.183828886166439220e+00 1.158014494482408674e+00 1.152081416936753033e+00 1.142237451267902770e+00 1.120910670462386349e+00 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf inf 1.076658775703959625e+00 1.051772928709185262e+00 1.081463076450237759e+00 1.092839598522496125e+00 1.086524939529891265e+00 1.077270945461483054e+00 1.074001028427378657e+00 1.054912615820639887e+00 1.041763727407148954e+00 1.041067883745071088e+00 1.064313626538635704e+00 1.105177567090374513e+00 1.143927764047813156e+00 1.161193531747500840e+00 1.165870922748394989e+00 1.162988764272876008e+00 1.151063122414717865e+00 1.130031311771906077e+00 1.101038797453353313e+00 1.084315398062110081e+00 1.083985211062684195e+00 1.119822840510880768e+00 1.291170337394688339e+00 1.791077629206028643e+00 2.823537422122412988e+00 4.163478018066831154e+00 5.145322148749882807e+00 5.763998029634059606e+00 6.112578437593600533e+00 6.436002178351639458e+00 6.911501246843795521e+00 7.008607353888884894e+00 6.216824894981987981e+00 4.499088323282043334e+00 2.637821560410983590e+00 1.501589462827409127e+00 1.183587149117394377e+00 1.258884001104152661e+00 1.575845395057878351e+00 2.138101136392994039e+00 2.596862168617947386e+00 2.453892995737642746e+00 1.821693090561003148e+00 1.290628787009715506e+00 1.115928175027410374e+00 1.196905418453278802e+00 1.326548060799563222e+00 1.443073219233819593e+00 1.501341326042973767e+00 1.499890310329571985e+00 1.429854177263488513e+00 1.309611798817150063e+00 1.210523697645355501e+00 1.164011875837621668e+00 1.150966565611295289e+00 1.149201735430771976e+00 1.140117793416570269e+00 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan inf 1.066472542034264226e+00 1.031415924160647091e+00 1.069266630686543484e+00 1.089911667266629136e+00 1.088777742421914496e+00 1.076372814101551834e+00 1.074934499792109532e+00 1.061321286189975011e+00 1.042291839257820873e+00 1.037338854456729020e+00 1.047911373580542316e+00 1.083895260984127695e+00 1.119799076498370738e+00 1.147370651314618906e+00 1.159529798618963436e+00 1.162077844206457211e+00 1.155993972641806922e+00 1.139556859400041144e+00 1.109074478994395596e+00 1.086045195173011679e+00 1.074474913760524730e+00 1.086484940329384363e+00 1.181048341797514167e+00 1.514602600920823550e+00 2.322220961914470916e+00 3.623563955572412176e+00 4.846798140233322449e+00 5.638952269403452178e+00 6.078763584886178961e+00 6.389760212254331329e+00 6.825469906587050772e+00 7.112552383505385656e+00 6.636416662069677841e+00 5.124938071663144967e+00 3.136008943666383164e+00 1.721786928379866799e+00 1.267770873947335897e+00 1.312899769565735619e+00 1.542450052698039586e+00 1.952910004142272671e+00 2.408484127530231778e+00 2.498174170348105072e+00 1.994849911512756924e+00 1.415818335388920879e+00 1.149528675920741927e+00 1.178773556886856033e+00 1.297528843735109572e+00 1.416456531618907722e+00 1.496581714028266008e+00 1.518220215046806931e+00 1.472009833239547483e+00 1.360341272289322001e+00 1.246085225238352745e+00 1.181715060551802532e+00 1.157543634332028448e+00 1.155273738655511195e+00 1.151732150178964131e+00 1.140512229792551402e+00 inf nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
